row_idx_in_train,smiles,solvent,empeakwavs_max
348,CCCCCCSC1=C(SCCCCCC)SC(=Cc2ccc(-c3ccc(-c4ccncc4)s3)cc2)S1,C1CCOC1,514.0
453,N#C/C(=C\c1cc2sc3cc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5nc(-c6ccccc6)c(-c6ccccc6)nc45)sc3c2s1)C(=O)O,CN(C)C=O,627.0
324,CCCCCCCCn1c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)cc2c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21,C1CCOC1,559.0
36,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(C#Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c3nsnc23)s1)C(=O)O,C1CCOC1,666.0
139,COCCOCCOCCOc1ccc(-c2ccc3c(c2)Sc2cc(/C=C(\C#N)C(=O)O)ccc2N3c2ccc(OOCCOCCOC)cc2)c(OCCOCCOCCOC)c1,C1CCOC1,615.0
253,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3cc4c(s3)-c3sc(-c5ccc6cc(/C=C(/C#N)C(=O)O)c(=O)[nH]c6c5)cc3C4(CCCCCC)CCCCCC)cc2)cc1,ClCCl,583.0
335,CCCCCCCCCCCCN1c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2Oc2cc(/C=C(\C#N)C(=O)O)ccc21,ClCCl,640.0
59,O=C(O)CN1C(=O)/C(=C\c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)SC1=S,ClCCl,691.0
111,CC1(C)c2cc(C=C(C#N)C(=O)O)ccc2-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,C1CCOC1,512.0
312,CCSc1cc2c(cc1C=C(C#N)C(=O)O)Sc1ccccc1N2c1ccc(OC)cc1,ClCCl,649.0
305,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)cc2)cc1,C1CCOC1,615.0
262,N#C/C(=C\c1cc(Cl)c(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1Cl)C(=O)O,ClCCl,644.0
426,CCCCCCSc1ccc(N(c2ccc(SCCCCCC)cc2)c2ccc(-c3sc(-c4nc5sc(-c6sc(-c7ccc(C=C(C#N)C(=O)O)s7)c7c6OCC(CCCCC)(CCCCC)CO7)nc5s4)c4c3OCC(CCCCC)(CCCCC)CO4)cc2)cc1,C1CCOC1,573.0
150,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3c4ccccc4c(C#Cc4ccc(/C=C(\C#N)C(=O)O)s4)c4ccccc34)cc2)cc1,ClCCl,630.0
266,N#C/C(=C\c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)S(=O)(=O)O,ClCCl,548.0
451,CN(CCO[Si](C)(C)C(C)(C)C)c1ccc(/C=C/c2ccc(C=C(C#N)C(=O)O)s2)cc1,C1CCOC1,616.0
38,CCCCC[C@H](CC)N1c2ccccc2Oc2cc(-c3ccc(/C=C(/C#N)C(=O)O)s3)ccc21,C1CCOC1,593.0
371,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(-c4cc5c6c(c4)CCCN6CCC5)cc3)s2)s1)C(=O)O,CCO,508.0
198,O=C(O)CN1C(=O)/C(=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)SC1=S,CCO,606.0
355,N#CC(=Cc1ccc(-c2ccc(-c3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)s1)C(=O)O,C1CCOC1,570.0
146,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3ccc(-c4nc(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)s6)cc5)c(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)s6)cc5)n4CCCCCC)s3)cc2)cc1,C1CCOC1,587.0
463,CCCCN1c2ccccc2Sc2cc(-c3ccc(/C=C(\C#N)C(=O)O)o3)ccc21,ClCCl,641.0
147,CCCCCCCCCCc1nc(-c2nc(CCCCCCCCC)c(-c3ccc(/C=C(\C#N)C(=O)O)s3)s2)sc1-c1cccs1,C1CCOC1,534.0
362,CCCCCCCCn1c(=C(C#N)C#N)s/c(=c2/c(=C\c3ccc(-c4ccc5c(c4)C4CCCC4N5c4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4ccccc4-5)s3)sc(=O)n2CC(=O)O)c1=O,ClC(Cl)Cl,654.0
469,CCCC1(CCC)c2ccccc2-c2cc(N3c4ccc(-c5ccc(-c6ccc(/C=C(/C#N)C(=O)O)s6)c6nsnc56)cc4C4CCCC43)ccc21,ClCCl,636.0
123,CCN(CC)c1ccc(C=C(C#N)c2ccc(-c3nc4cc(C(=O)O)ccc4[nH]3)s2)cc1,CN(C)C=O,540.0
436,N#C/C(=C/c1ccc(N(c2ccc(N3c4ccccc4Sc4ccccc43)cc2)c2ccc(N3c4ccccc4Sc4ccccc43)cc2)cc1)C(=O)O,ClCCl,530.0
96,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(-c2ccc(/C=C(/C#N)C(=O)O)s2)cc1,ClC(Cl)Cl,585.0
143,CCCCCCc1ccc(-c2ccc(-c3ccc4c(c3)Sc3cc(C=C(C#N)C(=O)O)ccc3N4CCCCCC)s2)s1,C1CCOC1,645.0
239,CCCCCCCCCCCC[C@@H](CCCCCCCCCC)CN1c2ccccc2Sc2cc(/C=C3\SC(=S)N(CC(=O)O)C3=O)ccc21,ClCCl,651.0
323,CCCCCCc1cc(-c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(-c6cc(CCCCCC)c(/C=C(\C#N)C(=O)O)s6)s5)ccc3N4C[C@@H](CC)CCCC)s2)sc1/C=C(/C#N)C(=O)O,C1CCOC1,743.0
97,CCC1(CC)c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3cccc4ccccc34)cc21,C1CCOC1,538.0
549,CCCCn1c(-c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)s2)nc2c3cccc4ccc5cccc(c5c43)c21,C1CCOC1,626.0
293,CC(C)(C)c1cc(CN2C(=O)/C(=c3\s/c(=C/c4ccc(-c5ccc6c(c5)C5CCCC5N6c5ccc(C=C(c6ccccc6)c6ccccc6)cc5)s4)c(=O)n3CC(=O)O)SC2=S)cc(C(C)(C)C)c1,ClC(Cl)Cl,713.0
415,CCCCCCCCC(CCCCCCCC)n1c2ccc(-c3ccc(-c4ccc(-c5ccc(/C=C(/C#N)C(=O)O)s5)s4)s3)cc2c2cc(-c3ccc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)s4)s3)ccc21,C1CCOC1,617.0
122,CCCCCCCCN1C(=O)/C(=c2\s/c(=C\c3ccc(N(c4ccccc4)c4ccc(/C=c5/s/c(=C6/SC(=S)N(CCCCCCCC)C6=O)n(CC(=O)O)c5=O)cc4)cc3)c(=O)n2CC(=O)O)SC1=S,ClC(Cl)Cl,612.0
183,COc1ccc(N2c3ccc(/C=C(\C#N)C(=O)O)cc3Oc3cc(/C=C(\C#N)C(=O)O)ccc32)cc1,C1CCOC1,554.0
202,CCCCC1(CCCC)c2ccccc2-c2ccc(-c3cc(/C=C(\C#N)C(=O)O)c(-c4cc5cc6c7c(c5oc4=O)C(C)(C)CCN7CCC6(C)C)s3)cc21,ClC(Cl)Cl,625.0
246,N#CC(=Cc1ccc(-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,C1CCOC1,572.0
360,CCCCCCCCn1c(=C(C#N)C#N)s/c(=c2/c(=C\c3ccc(-c4ccc5c(c4)C4CCCC4N5c4ccc5c(c4)C(C)(C)c4ccccc4-5)s3)sc(=O)n2CC(=O)O)c1=O,ClC(Cl)Cl,649.0
481,N#C/C(=C\c1ccc2c(c1)C(CCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)(CCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)c1cc(N(c3ccccc3)c3ccccc3)ccc1-2)C(=O)O,CCO,539.0
416,CCCCn1c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2c2ccc(N(c3ccccc3)c3ccc4c(c3)C(CCC)(CCC)c3ccccc3-4)cc21,ClCCl,575.0
353,CCCCN1c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2Sc2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)cc4)c4nsnc34)ccc21,C1CCOC1,554.0
467,CCN1C(=O)/C(=c2\c(=Cc3ccc4c(c3)C3CCCC3N4c3ccc(CO)cc3)sc(=O)n2CCC(=O)O)SC1=S,CS(C)=O,669.0
334,CCCCn1c2cc(-c3ccncc3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1COCCO1,423.0
125,CCCCCCn1c2ccccc2c2cc(/C=C(/C#N)c3ccc(C=C4C(=O)NC(=O)NC4=O)s3)ccc21,ClC(Cl)Cl,624.0
356,CCN(CC)c1ccc(/C=C/c2sc3c4ccccc4ccc3[n+]2CCCS(=O)(=O)[O-])c(O)c1,CO,602.0
223,N#C/C(=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,CO,545.0
495,CCCCCCOc1c2ccccc2c(OCCCCCC)c2cc(N(c3ccccc3)c3ccc4c(c3)Sc3cc(/C=C(/C#N)C(=O)O)ccc3N4CCCCCC)ccc12,C1CCOC1,546.0
219,O=C(O)C=Cc1ccc(N(c2ccccc2)c2ccc(C=CC(=O)O)cc2)cc1,CN(C)C=O,501.0
129,CCCOC1Cc2cc(/C=C3\SC(=S)N(CC(=O)O)C3=O)ccc2N(c2ccccc2)C1,C1CCOC1,540.0
497,CCN(CC)c1ccc(C=C(C#N)c2ccc(C=C3SC(=S)N(CC(=O)O)C3=O)s2)cc1,CN(C)C=O,570.0
374,O=C(O)c1ccc(-c2ccc3c(c2)[nH]c2cc(N(c4ccccc4)c4ccccc4)ccc23)cc1,C1COCCO1,438.0
398,CCCCC1(CCCC)c2ccccc2-c2ccc(-c3ccc4c(c3)C(=O)c3cc(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)s6)s5)ccc3-4)cc21,C1CCOC1,572.0
447,CCCCCCC1(CCCCCC)c2cc(/C=C(\C#N)c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2-c2ccc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)cc21,ClCCl,628.0
341,CCCCCCOc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OCCCCCC)cc4)ccc2n3-c2ccc3c(c2)C(C)(C)c2cc(-c4ccc(C=C(C#N)C(=O)O)s4)sc2-3)cc1,CCO,570.0
420,CCCCCCn1c2ccccc2c2cc(-c3nc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)cc4)c(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)cc4)[nH]3)ccc21,C1CCOC1,585.0
346,O=C(O)CN1C(=O)/C(=C/c2ccc(N(c3ccc(N4c5ccccc5Sc5ccccc54)cc3)c3ccc(N4c5ccccc5Sc5ccccc54)cc3)cc2)SC1=S,ClCCl,543.0
294,O=C(O)CN1C(=O)/C(=C\c2ccc(N(c3ccccc3)c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)SC1=S,ClCCl,605.0
434,N#CC(=Cc1ccc(C=Cc2c3ccccc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccccc23)cc1)C(=O)O,ClCCl,629.0
400,CC1CC(C)(C)N(C)c2ccc(C=Cc3ccc(-c4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)s4)s3)cc21,CCO,615.0
361,CCCCC1(CCCC)c2ccccc2-c2ccc(N3c4ccc(-c5ccc(/C=c6/sc(=O)n(CC(=O)O)/c6=c6\sc(=C(C#N)C#N)n(CCCCCCCC(=O)O)c6=O)s5)cc4C4CCCC43)cc21,ClC(Cl)Cl,656.0
112,CCCCCCOc1ccc(-n2c3cc(/C=C(\C#N)C(=O)O)sc3c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc32)c(OCCCCCC)c1,ClCCl,598.0
179,CN(C)c1ccc(N=Nc2ccc(C(=O)O)cc2)cc1,CCO,549.0
363,CCCCCCCCn1c(=C(C#N)C#N)s/c(=c2/c(=C\c3ccc(-c4ccc5c(c4)C4CCCC4N5c4ccc5c(c4)C(CCCC)(CCCC)c4ccccc4-5)s3)sc(=O)n2CCCCCCCC)c1=O,ClC(Cl)Cl,641.0
399,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)s1)C(=O)O,C1CCOC1,583.0
496,CCCCCCOc1c2ccccc2c(OCCCCCC)c2cc(N(c3ccccc3)c3ccc4c(c3)Sc3cc(/C=C(\C#N)C(=O)O)ccc3N4CCCCCC)ccc12,C1CCOC1,559.0
314,CCN1c2ccc(C=C3SC(=S)N(CC(=O)O)C3=O)cc2Sc2cc(C=C3SC(=S)N(CC(=O)O)C3=O)ccc21,CN(C)C=O,635.0
151,CC1(C)c2ccccc2-c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(C#Cc6cc(-c7cccc(C(=O)O)c7)cc(-c7cccc(C(=O)O)c7)c6)s5)ccc3N4c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,CN(C)C=O,556.0
425,CCCCCC1(CCCCC)COc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)sc(-c3nc4sc(-c5sc(-c6ccc(C=C(C#N)C(=O)O)s6)c6c5OCC(CCCCC)(CCCCC)CO6)nc4s3)c2OC1,C1CCOC1,587.0
233,CCCCCCSC1=C(SCCCCCC)SC(=c2c3ccccc3c(=C3SC(SCCCCCC)=C(SCCCCCC)S3)c3cc(C#Cc4ccc(/C=C(\C#N)C(=O)O)cc4)ccc23)S1,CN(C)C=O,610.0
306,N#CC(=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)C(=O)O,ClC(Cl)Cl,619.0
367,CCCCCCSC1=C(SCCCCCC)SC(=Cc2ccc(-c3ccc4c(c3)N(CCCC)c3cc(/C=C(\C#N)C(=O)O)ccc3S4)cc2)S1,C1CCOC1,634.0
164,CC1(C)CC(/C=C/c2ccc(N(c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)=C/C(=C(/C#N)C(=O)O)C1,ClC(Cl)Cl,653.0
317,N#CC(=Cc1cc2sc(-c3ccco3)cc2s1)C(=O)O,CCO,469.0
136,CCCCCCOc1ccc(-c2ccc3c(c2)Sc2cc(/C=C(\C#N)C(=O)O)ccc2N3c2ccc(OCCCCCC)cc2)cc1,C1CCOC1,613.0
197,O=C(O)CN1C(=O)C(=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)SC1=S,CCO,557.0
538,CCCCCCn1c2ccc(/C=C(\C#N)c3ccc(C=C(C(=O)O)C(=O)O)s3)cc2c2cc(/C=C(\C#N)c3ccc(C=C(C(=O)O)C(=O)O)s3)ccc21,CN(C)C=O,661.0
258,CCOC(=O)/C(=C\c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)C(=O)O,ClCCl,550.0
232,N#CC(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,CO,554.0
115,CCCCCCn1c2ccc(C=C(C#N)c3ccc(-c4ccc(/C=C(/C#N)C(=O)O)cc4)cc3)cc2c2cc(/C=C(\C#N)c3ccc(-c4ccc(/C=C(/C#N)C(=O)O)cc4)cc3)ccc21,CN(C)C=O,487.0
120,N#C/C(=C\c1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(-c2sc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)C(=O)O,ClCCl,619.0
412,CCCCCCn1c2ccc(-c3ccc(C=C(C#N)C(=O)O)cc3)cc2c2cc(-c3ccc(/C=C(/C#N)C(=O)O)cc3)ccc21,CN(C)C=O,494.0
224,N#C/C(=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,ClC(Cl)Cl,572.0
529,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)C(c2ccc(C)cc2)(c2ccc(C)cc2)c2cc(-c4ccc(-c5ccc(C(=O)O)cc5)s4)sc2-3)cc1,ClC(Cl)Cl,561.0
396,N#C/C(=C\c1ccc2c(c1)Sc1ccccc1N2CCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21)C(=O)O,C1CCOC1,589.0
347,CCN1c2ccc(C=C3SC(=S)N(CC(=O)O)C3=O)cc2CCc2cc(C=C3SC(=S)N(CC(=O)O)C3=O)ccc21,CN(C)C=O,558.0
127,CCCCOc1ccc(N(c2ccc(OCCCC)cc2)c2ccc3nc(/C=C(\C#N)C(=O)O)ccc3c2)cc1,ClC(Cl)Cl,554.0
547,CCCCCCCCCCOc1cc2cc(C#Cc3ccc(/C=C(\C#N)C(=O)O)cc3)c(=O)oc2cc1OCCCCCCCCCC,CC#N,470.0
285,CCO[Si](OCC)(OCC)c1ccc2oc(-c3cc4ccc(N(CC)CC)cc4oc3=O)nc2c1,CC#N,493.0
512,CCN(CC)c1ccc2nc(/C=C(\C#N)C(=O)O)ccc2c1,ClC(Cl)Cl,566.0
487,CCN1O/C(=c2\c(=Cc3ccc(-c4ccc5c(c4)C4CCCC4N5c4ccc(N(C)C)cc4)cc3)sc(=O)n2CC(=O)O)SC1=S,ClC(Cl)Cl,712.0
107,CC1(C)c2ccccc2-c2ccc(N3c4ccc(-c5ccc(/C=C6\C(=O)c7ccc(C(=O)O)cc7C6=O)s5)cc4C4CCCC43)cc21,ClC(Cl)Cl,741.0
438,CCN(CC)c1ccc(C=CC(=O)O)cc1,CN(C)C=O,445.0
384,C=Cc1ccc(N(c2ccccc2)c2ccc(/C=C/C=C3/SC(=S)N(CC(=O)O)C3=O)cc2)cc1,CO,640.0
133,Cn1c2ccccc2c2c3c(ccc21)ccc1c3c2cc(/C=C(\C#N)C(=O)O)ccc2n1C,ClC(Cl)Cl,561.0
429,Cc1nc2c(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2s1,C1CCOC1,573.0
44,CC1(C)CC(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)=C/C(=C(/C#N)C(=O)O)C1,ClC(Cl)Cl,642.0
169,O=C(O)c1cc(C2N=C3Oc4c(cc5c6c4CCCN6CCC5)C=C3c3nc4ccccc4n32)ccc1O,CS(C)=O,510.0
65,Cc1cc(C=C(C#N)C(=O)O)sc1C=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1,ClC(Cl)Cl,684.0
283,CC1(C)C(/C=C2\C(=O)C(/C=C3/N(Cc4ccc(C(=O)O)cc4)c4ccccc4C3(C)C)=C2[O-])=[N+](Cc2ccc(C(=O)O)cc2)c2ccccc21,ClC(Cl)Cl,649.0
85,CCN(CC)c1ccc(/C=C/c2sc3ccccc3[n+]2CCC(=O)[O-])c(O)c1,CO,586.0
242,CCCCN1c2ccccc2Sc2cc(-c3sc(/C=C(\C#N)C(=O)O)c4c3OCCO4)ccc21,ClCCl,546.0
186,CCCCCCn1c2ccc(/C=C(\C#N)C(=O)O)cc2c2cc(-c3ccc(C=C(c4ccc(N5c6ccccc6Sc6ccccc65)cc4)c4ccc(N5c6ccccc6Sc6ccccc65)cc4)cc3)ccc21,ClCCl,538.0
508,CC1(C)c2ccccc2-c2ccc(-c3ccc(N(c4ccc(/C=C/c5ccc(/C=C(/C#N)C(=O)O)s5)cc4)c4ccc(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)cc4)cc3)cc21,CCO,582.0
159,C(=C/c1nc2ccccc2s1)\c1ccc(Cn2cc(-c3ccc(N(c4ccccc4)c4ccc(-c5cn(Cc6ccc(/C=C/c7nc8ccccc8s7)cc6)nn5)cc4)cc3)nn2)cc1,CN(C)C=O,405.0
12,CCCCCCOc1ccc(N2c3ccccc3Sc3cc(-c4ccc5c(c4)Sc4cc(/C=C(\C#N)C(=O)O)ccc4N5c4ccc(OCCCCCC)cc4)ccc32)cc1,ClCCl,662.0
35,N#C/C(=C\c1ccc(/C=C/c2cccc(N(c3ccccc3)c3ccccc3)c2)cc1)C(=O)O,C1CCOC1,519.0
28,CC1CC(C)(C)N(C)c2ccc(C=Cc3ccc(C=C(C#N)C(=O)O)s3)cc21,CCO,647.0
170,O=C(O)c1ccc(C2N=C3Oc4c(cc5c6c4CCCN6CCC5)C=C3c3nc4ccccc4n32)cc1,CS(C)=O,520.0
142,CCCCCCc1cc(-c2ccc(-c3ccc4c(c3)Sc3ccccc3N4C[C@@H](CC)CCCC)s2)sc1/C=C(\C#N)C(=O)O,ClC(Cl)Cl,641.0
470,[C-]#[N+]/C(=C/c1ccc(N(c2ccc(-c3cccc(N(C)C)c3)cc2)c2ccc(-c3nc4c(-c5cccc(OC)c5)ccc(-c5cccc(OC)c5)c4[nH]3)cc2)cc1)C(=O)O,ClC(Cl)Cl,557.0
402,CCCCCCOc1ccc(-c2ccc(N(c3ccc(-c4ccc(OCCCCCC)cc4OCCCCCC)cc3)c3ccc4c(c3)sc3cc(-c5ccc(C=C(C#N)C(=O)O)s5)sc34)cc2)c(OCCCCCC)c1,C1CCOC1,625.0
221,N#C/C(=C/c1ccc(N(c2ccccc2)c2ccc(/C=C(\C#N)C(=O)O)cc2)cc1)C(=O)O,CO,548.0
498,Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc4c(c3)C(=O)c3cc(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)s6)s5)ccc3-4)cc2)cc1,C1CCOC1,620.0
95,N#C/C(=C\c1ccc2c(c1)C1CCCC1N2c1ccc(C=C(c2ccccc2)c2ccccc2)cc1)C(=O)O,ClC(Cl)Cl,587.0
51,CCCCn1c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2c2ccc(N(c3ccccc3)c3ccc4c(c3)C(CCC)(CCC)c3ccccc3-4)cc21,ClCCl,577.0
240,CCCCCCc1cc(-c2ccc3c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4n(CC)c3c2)sc1/C=C(/C#N)C(=O)O,ClC(Cl)Cl,556.0
440,CCN(CC)c1ccc(C=C[N+](=O)[O-])cc1,CN(C)C=O,555.0
351,CCCCCCn1c2ccccc2c2cc(/C=C(/C#N)c3ccc(/C=C4/SC(=S)N(CC(=O)O)C4=O)s3)ccc21,ClC(Cl)Cl,640.0
449,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C=Cc2ccc(C=C(C#N)C(=O)O)s2)cc1,CC#N,553.0
178,CCO[Si](OCC)(OCC)c1ccc(N=Nc2ccc(N(C)C)cc2)cc1,CCO,537.0
477,CCCCC1(CCCC)c2cc(/C=C(\C#N)C(=O)O)ccc2-c2ccc(N(c3ccc(OC)cc3)c3ccc(OC)cc3)cc21,CCO,526.0
41,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c3nsnc23)s1)C(=O)O,C1CCOC1,760.0
513,N#C/C(=C\c1ccc(-c2cc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)sc2-c2ccc(/C=C(\C#N)C(=O)O)s2)s1)C(=O)O,C1CCOC1,636.0
546,CCCCCCN(c1ccc(/C=C(\C#N)c2ccc(-c3ccc(/C=C(/C#N)C(=O)O)cc3)cc2)cc1)c1ccc(/C=C(\C#N)c2ccc(-c3ccc(/C=C(/C#N)C(=O)O)cc3)cc2)cc1,CN(C)C=O,536.0
206,CC1Cc2ccccc2N1c1ccc(N(c2ccc(/C=C(/C#N)C(=O)O)cc2)c2ccc(N3c4ccccc4CC3C)cc2)cc1,ClC(Cl)Cl,592.0
392,CCCCn1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc2c(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)c21,C1CCOC1,548.0
282,CC1(C)C(/C=C2\C(=O)C(/C=C3/N(Cc4ccc(C(=O)O)cc4)c4ccccc4C3(C)C)=C2[O-])=[N+](Cc2ccc(C(=O)O)cc2)c2ccccc21,CO,645.0
358,CCCCCCc1cc(/C=C(/C#N)C(=O)O)sc1-c1ccc(-c2sc(-c3cc(CCCCCC)c(-c4ccc(-c5sc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5CCCCCC)s4)s3)cc2CCCCCC)s1,ClC(Cl)Cl,700.0
397,CC(C)(C)c1cc(-c2c3nc(c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4ccc([nH]4)c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4nc(cc5[nH]c2cc5/C=C/C(=O)O)C(/C=C/C(=O)O)=C4)C=C3)cc(C(C)(C)C)c1,CCO,736.0
254,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3cc4c(s3)-c3sc(-c5ccc6cc(C(=O)O)c(=O)[nH]c6c5)cc3C4(CCCCCC)CCCCCC)cc2)cc1,ClCCl,587.0
488,CCN1O/C(=c2\c(=Cc3ccc(-c4ccc5c(c4)C4CCCC4N5c4ccc(OC)cc4)cc3)sc(=O)n2CC(=O)O)SC1=S,ClC(Cl)Cl,633.0
4,CCN(CC)c1ccc(C=C(C#N)c2nc3ccc(C(=O)O)cc3[nH]2)cc1,CN(C)C=O,474.0
256,CCCCCCN1c2ccccc2Sc2cc(/C=C/c3cc(-c4ccc(/C=C(\C#N)C(=O)O)s4)c(/C=C/c4ccc5c(c4)Sc4ccccc4N5CCCCCC)cc3-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21,CCO,549.0
522,CCCCCCCCCCCCN(c1ccc(-c2ccc(/C=C(\C#N)C(=O)O)s2)cc1)c1ccc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)cc1,ClCCl,598.0
100,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)c4nsnc34)cc2)cc1,C1CCOC1,729.0
226,O=C(O)c1cccc(N(c2ccccc2)c2ccccc2)c1,C1CCOC1,442.0
523,CCCCCCCCCCCC[C@@H](CCCCCCCCCC)CN1c2ccc(/C=C3\SC(=S)N(CC(=O)O)C3=O)cc2Sc2cc(N3CCCC3)ccc21,ClCCl,659.0
213,CCC1(CC)c2cc(/C=C/c3ccc(C=C(C#N)C(=O)O)o3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1CCOC1,534.0
499,N#C/C(=C\c1ccc(-c2ccc(-c3ccc4c(c3)C(=O)c3cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc3-4)s2)s1)C(=O)O,C1CCOC1,620.0
171,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(N(c4ccc(C#Cc5ccccc5)cc4)c4ccc(C#Cc5ccccc5)cc4)cc3)s2)s1)C(=O)O,C1CCOC1,552.0
