row_idx,smiles,solvent,empeakwavs_max
63,C(=C/c1ccc2ccccc2n1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,ClC(Cl)Cl,502.0
3959,c1ccc2c(c1)cc1ccc3cc4c5ccccc5cc5ccc6cc2c1c3c6c54,Cc1ccccc1,476.0
1749,CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)N3CCOCC3)cc2)cc1,CS(C)=O,537.0
3259,N#Cc1ccc(C2=C3C=CC(n4cccn4)=[N+]3[B-](F)(F)n3c2ccc3-n2cccn2)cc1,ClCCl,591.0
2912,Cc1ccc(C2=C3C=CC(n4cc(Cl)cn4)=[N+]3[B-](F)(F)n3c2ccc3-n2cc(Cl)cn2)cc1,ClCCl,579.0
2913,Cc1ccc(C2=C3C=CC(n4cc(I)cn4)=[N+]3[B-](F)(F)n3c2ccc3-n2cc(I)cn2)cc1,ClCCl,585.0
2914,Cc1ccc(C2=C3C=CC(n4cccn4)=[N+]3[B-](F)(F)n3c2cc(Br)c3-n2cccn2)cc1,ClCCl,577.0
2915,Cc1ccc(C2=C3C=CC(n4cccn4)=[N+]3[B-](F)(F)n3c2ccc3-n2cccn2)cc1,ClCCl,578.0
3145,F[B-]1(F)n2c(ccc2-n2cccn2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=C2C=CC(n3cccn3)=[N+]21,ClCCl,587.0
3146,F[B-]1(F)n2c(ccc2-n2cccn2)C(c2ccccc2)=C2C=CC(n3cccn3)=[N+]21,ClCCl,579.0
2458,COc1ccccc1-c1c2c(n3ccc(-c4ccccc4)cc13)C(=O)N(C(C)CO)C2,ClCCl,489.0
379,CC(CO)N1Cc2c(-c3ccccc3)c3cc(-c4ccccc4)ccn3c2C1=O,ClCCl,490.0
376,CC(CO)N1Cc2c(-c3ccc(N(C)C)cc3)c3cc(-c4ccccc4)ccn3c2C1=O,ClCCl,530.0
321,CC(C)(C)c1ccc(-c2cc3c(-c4ccc(F)cc4)c(-c4ccc(F)cc4)oc4c5oc(-c6ccc(F)cc6)c(-c6ccc(F)cc6)c6cc(-c7ccc(C(C)(C)C)cc7)cc(c(c2)c34)c65)cc1,ClCCl,547.0
322,CC(C)(C)c1ccc(-c2cc3c(-c4ccccc4)c(-c4ccccc4)oc4c5oc(-c6ccccc6)c(-c6ccccc6)c6cc(-c7ccc(C(C)(C)C)cc7)cc(c(c2)c34)c65)cc1,ClCCl,554.0
2187,COc1ccc(-c2cc3c(-c4ccccc4)c(-c4ccccc4)oc4c5oc(-c6ccccc6)c(-c6ccccc6)c6cc(-c7ccc(OC)cc7)cc(c(c2)c34)c65)cc1,ClCCl,560.0
742,CCCCCCOc1ccc(C2=c3c(c4ccc(OC)cc4c4c(OC)cc(OC)cc34)=[N+]3C2=Nc2c(-c4ccc(OCCCCCC)cc4)c4c5cc(OC)cc(OC)c5c5cc(OC)ccc5c4n2[B-]3(F)F)cc1,Cc1ccccc1,816.0
743,CCCCCCOc1ccc(C2=c3c(c4ccc(OC)cc4c4cc(C(C)(C)C)ccc34)=[N+]3C2=Nc2c(-c4ccc(OCCCCCC)cc4)c4c5ccc(C(C)(C)C)cc5c5cc(OC)ccc5c4n2[B-]3(F)F)cc1,Cc1ccccc1,807.0
2319,COc1ccc(C2=c3c(c4ccc(OC)cc4c4c(OC)cc(OC)cc34)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c4c5cc(OC)cc(OC)c5c5cc(OC)ccc5c4n2[B-]3(F)F)cc1,Cc1ccccc1,816.0
1408,CC[N+]1=c2cc3c(cc2CCC1)=Nc1cc2c(cc1O3)N(CCCC(=O)O)CCC2,O,676.0
1781,CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)cc1,CS(C)=O,582.0
3940,c1ccc(Oc2ccc(-c3cccc4c3n[n+](-c3ccccc3)c3cc(Oc5ccccc5)ccc43)cc2)cc1,ClCCl,697.0
315,CC(C)(C)c1ccc(-[n+]2nc3c(-c4ccc(Oc5ccccc5)cc4)cc(C(C)(C)C)cc3c3ccc(Oc4ccccc4)cc32)cc1,ClCCl,678.0
906,CCCCn1c2cc(-c3ccc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)s4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,ClCCl,565.0
907,CCCCn1c2cc(-c3ccc(-c4ccc(-c5ccc(C=O)s5)s4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,ClCCl,565.0
821,CCCCOc1cc(/C=C/c2cc(OC)c(N(CCCC)CCCC)cc2OC)c(OCCCC)cc1/C=C/c1ccnc(-c2cc(C)ccn2)c1,C1CCOC1,514.0
822,CCCCOc1cc(/C=C/c2cc(OC)c(N(CCCC)CCCC)cc2OC)c(OCCCC)cc1/C=C/c1ccnc(-c2cc(C)ccn2)c1,CC#N,528.0
759,CCCCN(CCCC)c1cc(OC)c(/C=C/c2ccc(/C=C/c3ccnc(-c4cc(C)ccn4)c3)cc2)cc1OC,C1CCOC1,637.0
760,CCCCN(CCCC)c1cc(OC)c(/C=C/c2ccc(/C=C/c3ccnc(-c4cc(C)ccn4)c3)cc2)cc1OC,CC#N,668.0
761,CCCCN(CCCC)c1cc(OC)c(/C=C/c2ccc(/C=C/c3ccnc(-c4cc(C)ccn4)c3)cc2)cc1OC,Cc1ccccc1,560.0
762,CCCCN(CCCC)c1cc(OC)c(/C=C/c2ccc(/C=C/c3ccnc(-c4cc(C)ccn4)c3)cc2)cc1OC,ClCCl,662.0
823,CCCCOc1cc(/C=C/c2cc(OC)c(N(CCCC)CCCC)cc2OC)c(OCCCC)cc1/C=C/c1ccnc(-c2cc(C)ccn2)c1,Cc1ccccc1,483.0
824,CCCCOc1cc(/C=C/c2cc(OC)c(N(CCCC)CCCC)cc2OC)c(OCCCC)cc1/C=C/c1ccnc(-c2cc(C)ccn2)c1,ClCCl,507.0
829,CCCCOc1cc(/C=C/c2ccnc(-c3cc(C)ccn3)c2)c(OCCCC)cc1/C=C/c1ccc(N(CCCC)CCCC)cc1,C1CCOC1,602.0
830,CCCCOc1cc(/C=C/c2ccnc(-c3cc(C)ccn3)c2)c(OCCCC)cc1/C=C/c1ccc(N(CCCC)CCCC)cc1,CC#N,636.0
831,CCCCOc1cc(/C=C/c2ccnc(-c3cc(C)ccn3)c2)c(OCCCC)cc1/C=C/c1ccc(N(CCCC)CCCC)cc1,Cc1ccccc1,561.0
832,CCCCOc1cc(/C=C/c2ccnc(-c3cc(C)ccn3)c2)c(OCCCC)cc1/C=C/c1ccc(N(CCCC)CCCC)cc1,ClCCl,604.0
3195,N#C/C(=C\C=C\c1ccccc1)c1ccc(N2c3ccccc3Cc3ccccc32)cc1,Cc1ccccc1,565.0
3193,N#C/C(=C\C=C\c1ccccc1)c1ccc(N2c3ccccc3Cc3ccccc32)cc1,C1CCOC1,618.0
3194,N#C/C(=C\C=C\c1ccccc1)c1ccc(N2c3ccccc3Cc3ccccc32)cc1,CCOC(C)=O,664.0
3159,Fc1c(F)c(F)c(-c2cc3cc4cc(-c5c(F)c(F)c(F)c(F)c5F)oc4cc3o2)c(F)c1F,ClCCl,377.0
3840,c1ccc(-c2cc3cc4cc(-c5ccccc5)oc4cc3o2)cc1,ClCCl,376.0
3156,F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=c3c([nH]c4ccccc34)=[N+]21,ClCCl,569.0
3869,c1ccc(-c2cnn(-c3cccc4ccccc34)n2)cc1,CO,296.0
2537,C[N+]1=C(/C=C/C2=C3Oc4c(cc5c6c4CCCN6CCC5)C(c4ccccc4C(=O)O)=C3CCC2)C(C)(C)c2ccccc21,CCO,745.0
97,C1=C2B(Nc3ccccc31)OB1Nc3ccccc3C=C1C(c1ccccc1)=C2c1ccccc1,ClCCl,426.0
10,Brc1ccc2c(c1)C=C1B(N2)OB2Nc3ccc(Br)cc3C=C2C(c2ccccc2)=C1c1ccccc1,ClCCl,433.0
2903,Cc1ccc(C2=C(c3ccc(C)cc3)C3=Cc4ccccc4NB3OB3Nc4ccccc4C=C32)cc1,ClCCl,428.0
3034,Clc1ccc(C2=C(c3ccc(Cl)cc3)C3=Cc4ccccc4NB3OB3Nc4ccccc4C=C32)cc1,ClCCl,427.0
789,CCCCN1B2OB3C(=Cc4ccccc4N3CCCC)C(c3ccccc3)=C(c3ccccc3)C2=Cc2ccccc21,ClCCl,430.0
3176,Fc1ccc(C2=C(c3ccc(F)cc3)C3=Cc4ccccc4NB3OB3Nc4ccccc4C=C32)cc1,ClCCl,427.0
2981,Cc1cccc(C2=C(c3cccc(C)c3)C3=Cc4ccccc4NB3OB3Nc4ccccc4C=C32)c1,ClCCl,427.0
2310,COc1ccc(C2=C(c3ccc(C(F)(F)F)cc3)C3=Cc4ccccc4NB3OB3Nc4ccccc4C=C32)cc1,ClCCl,429.0
2311,COc1ccc(C2=C(c3ccc(OC)cc3)C3=Cc4ccccc4NB3OB3Nc4ccccc4C=C32)cc1,ClCCl,433.0
3308,Nc1ccc2c(-c3ccc(OC4CCCCO4)cc3)c3ccc(=[NH2+])cc-3sc2c1,O,550.0
2013,COC(=O)c1ccn2c(Nc3ccc(F)cc3)c(/C=C/c3ccc(OC)cc3)nc2c1,CS(C)=O,528.0
950,CCCc1cc2c3[o+]c(CCC)c(CCC)c4cccc(c5cccc(c1CCC)c52)c43,ClCCl,625.0
504,CC1=CC(C)(C)Nc2ccc3c(-c4ccc(-c5ccccc5)cc4)c4ccc(=[NH2+])cc-4oc3c21,O,540.0
3949,c1ccc2c(c1)NB1Nc3ccccc3-c3cccc-2c31,ClCCl,369.0
720,CCCCCCN1B2c3c(cccc3-c3ccccc3N2CCCCCC)-c2ccccc21,ClCCl,380.0
534,CC1=CC(C)=[N+]2C1=Cc1ccc(/C=C/c3c(C)noc3C)n1[B-]2(F)F,CO,564.0
3960,c1ccc2c(c1)ccc1c2c2ncc3cccc1n32,CO,487.0
815,CCCCOC(=O)/C=C/c1nc2c(N(C)C)nc(N(C)C)nc2n1C,ClCCl,510.0
816,CCCCOC(=O)/C=C/c1nc2c(N(C)C)nc(N(C)C)nc2n1CCCC,ClCCl,508.0
2763,Cc1cc(C)c(B2N(c3c(C(C)C)cccc3C(C)C)C(c3ccccc3)=C(c3ccccc3)N2c2c(C(C)C)cccc2C(C)C)c(C)c1,C1CCOC1,480.0
3893,c1ccc(B2N(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)N2c2ccccc2)cc1,C1CCOC1,481.0
356,CC(C)c1cccc(C(C)C)c1N1B(c2ccccc2)N(c2c(C(C)C)cccc2C(C)C)C(c2ccc(C(F)(F)F)cc2)=C1c1ccc(C(F)(F)F)cc1,C1CCOC1,471.0
357,CC(C)c1cccc(C(C)C)c1N1B(c2ccccc2)N(c2c(C(C)C)cccc2C(C)C)C(c2ccccc2)=C1c1ccccc1,C1CCOC1,471.0
2767,Cc1cc(C)c(N2B(c3ccccc3)N(c3c(C)cc(C)cc3C)C(c3ccccc3)=C2c2ccccc2)c(C)c1,C1CCOC1,472.0
2976,Cc1cccc(C)c1C1=C(c2c(C)cccc2C)N(c2c(C(C)C)cccc2C(C)C)B(c2ccccc2)N1c1c(C(C)C)cccc1C(C)C,C1CCOC1,484.0
2322,COc1ccc(CN(C(=O)c2ccccc2)C(C(=O)NC(C)(C)C)c2ccc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)cc2)cc1,C1CCOC1,519.0
261,CC(C)(C)NC(=O)C(c1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1)N(Cc1ccccc1)C(=O)c1ccccc1,C1CCOC1,519.0
1254,CCN1CCc2cc3c(cc21)C(C)(C)c1cc2c(cc1=C3)CCC[N+]=2CC,CCO,650.0
2372,COc1ccc2c(c1)oc1c3cccc4c3c(cc21)C(=O)N(c1c(C)cccc1C)C4=O,CC#N,530.0
2373,COc1ccc2c(c1)oc1c3cccc4c3c(cc21)C(=O)N(c1c(C)cccc1C)C4=O,CS(C)=O,547.0
2374,COc1ccc2c(c1)oc1c3cccc4c3c(cc21)C(=O)N(c1c(C)cccc1C)C4=O,Cc1ccccc1,436.0
2375,COc1ccc2c(c1)oc1c3cccc4c3c(cc21)C(=O)N(c1c(C)cccc1C)C4=O,ClCCl,494.0
3729,Oc1ccc(Cl)cc1/C=N/N=C/c1cc(Cl)ccc1O,C1CCOC1,573.0
2291,COc1ccc(/C=N/N=C/c2ccc(OC)cc2O)c(O)c1,C1CCOC1,526.0
3731,Oc1ccccc1/C=N/N=C/c1ccccc1O,C1CCOC1,545.0
2530,C[N+]1=C(/C=C/C2=C3Oc4c(cc(F)c(N5CCCCCC5)c4F)C=C3CCC2)C(C)(C)c2ccccc21,ClC(Cl)Cl,741.0
2531,C[N+]1=C(/C=C/C2=C3Oc4c(cc(F)c(N5CCCCCC5)c4F)C=C3CCC2)C(C)(C)c2ccccc21,O,729.0
2529,C[N+]1=C(/C=C/C2=C3Oc4c(cc(F)c(N5CCCCCC5)c4F)C=C3CCC2)C(C)(C)c2ccccc21,CCO,738.0
1729,CN(CCCCCC(=O)O)c1ccc([N+](=O)[O-])c2nonc12,CO,539.0
940,CCCNc1ccc([N+](=O)[O-])c2nonc12,CCO,542.0
1731,CN(CCN(C)c1ccc([N+](=O)[O-])c2nonc12)C(=O)CI,CO,541.0
1828,CN(CCOC(=O)CI)c1ccc([N+](=O)[O-])c2nonc12,CO,536.0
1458,CCn1c2ccccc2c2cc(C3=[O+][B-](F)(F)OC(C)=C3)ccc21,C1CCOC1,475.0
1459,CCn1c2ccccc2c2cc(C3=[O+][B-](F)(F)OC(C)=C3)ccc21,CC(C)=O,506.0
1460,CCn1c2ccccc2c2cc(C3=[O+][B-](F)(F)OC(C)=C3)ccc21,CO,534.0
1461,CCn1c2ccccc2c2cc(C3=[O+][B-](F)(F)OC(C)=C3)ccc21,Cc1ccccc1,444.0
1462,CCn1c2ccccc2c2cc(C3=[O+][B-](F)(F)OC(C)=C3)ccc21,ClC(Cl)Cl,475.0
1463,CCn1c2ccccc2c2cc(C3=[O+][B-](F)(F)OC(C)=C3)ccc21,ClCCl,495.0
2209,COc1ccc(-c2cnc(-c3cc[n+](Cc4cccc(C(=O)ON5C(=O)CCC5=O)c4)cc3)o2)cc1S(=O)(=O)[O-],O,549.0
1995,COC(=O)c1ccn2c(NC3CCCCC3)c(-c3ccc(Br)cc3)nc2c1,CS(C)=O,524.0
2221,COc1ccc(-c2nc3cc(C#N)ccn3c2NC2CCCCC2)cc1,CS(C)=O,525.0
2222,COc1ccc(-c2nc3cc(CO)ccn3c2NC2CCCCC2)cc1,CS(C)=O,495.0
1999,COC(=O)c1ccn2c(NC3CCCCC3)c(-c3ccc(O)cc3O)nc2c1,CS(C)=O,534.0
2000,COC(=O)c1ccn2c(NC3CCCCC3)c(-c3ccc(OC)cc3)nc2c1,CS(C)=O,528.0
2001,COC(=O)c1ccn2c(NC3CCCCC3)c(-c3ccc(OC)cc3O)nc2c1,CS(C)=O,531.0
2223,COc1ccc(-c2nc3cc(Cl)ccn3c2NC2CCCCC2)cc1,CS(C)=O,518.0
2003,COC(=O)c1ccn2c(NC3CCCCC3)c(-c3cccc(OC)c3)nc2c1,CS(C)=O,526.0
2004,COC(=O)c1ccn2c(NC3CCCCC3)c(-c3ccccc3S(=O)(=O)O)nc2c1,CS(C)=O,539.0
2224,COc1ccc(-c2nc3ccccn3c2NC2CCCCC2)cc1,CS(C)=O,490.0
1980,COC(=O)c1cccc2nc(-c3ccc(OC)cc3)c(NC3CCCCC3)n12,CS(C)=O,627.0
2313,COc1ccc(C2=C3C=C(c4cc(OC)c(OC)cc4[N+](=O)[O-])C=[N+]3[B-](F)(F)n3cc(-c4cc(OC)c(OC)cc4[N+](=O)[O-])cc32)cc1,ClCCl,612.0
3184,Fc1cccc(F)c1C1=CC2=C(c3ccccc3)c3cc(-c4c(F)cccc4F)cn3[B-](F)(F)[N+]2=C1,ClCCl,594.0
3542,O=[N+]([O-])c1cc(Cl)ccc1C1=CC2=C(c3ccccc3)c3cc(-c4ccc(Cl)cc4[N+](=O)[O-])cn3[B-](F)(F)[N+]2=C1,ClCCl,586.0
2451,COc1cccc(OC)c1C1=CC2=C(c3ccccc3)c3cc(-c4c(F)c(F)c(F)c(F)c4F)cn3[B-](F)(F)[N+]2=C1,ClCCl,642.0
2452,COc1cccc(OC)c1C1=CC2=C(c3ccccc3)c3cc(-c4c(OC)cccc4OC)cn3[B-](F)(F)[N+]2=C1,ClCCl,641.0
3162,Fc1c(F)c(F)c(C2=CC3=C(c4ccccc4)c4cc(-c5c(F)c(F)c(F)c(F)c5F)cn4[B-](F)(F)[N+]3=C2)c(F)c1F,ClCCl,577.0
2333,COc1ccc([N+](=O)[O-])c(C2=CC3=C(c4ccccc4)c4cc(-c5cc(OC)ccc5[N+](=O)[O-])cn4[B-](F)(F)[N+]3=C2)c1,ClCCl,577.0
3693,O=[N+]([O-])c1ccccc1C1=CC2=C(c3ccccc3)c3cc(-c4ccccc4[N+](=O)[O-])cn3[B-](F)(F)[N+]2=C1,ClCCl,582.0
1586,CN(C)c1ccc2c(-c3ccc(-c4ccccc4)cc3)c3ccc(=[NH2+])cc-3n(C)c2c1,O,550.0
2707,Cc1cc(/C=C/c2ccc3ccccc3n2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,577.0
909,CCCCn1c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,ClCCl,579.0
2071,COc1c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(C(C)(C)C)cc1C(C)(C)C,CS(C)=O,575.0
2072,COc1c(Br)cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c(O)c1Br,CS(C)=O,582.0
2073,COc1c(Br)cc(Br)cc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2,CS(C)=O,573.0
535,CC1=CC(C)=[N+]2C1=Cc1ccc(/C=C/c3ccc(Br)cc3)n1[B-]2(F)F,CCO,572.0
536,CC1=CC(C)=[N+]2C1=Cc1ccc(/C=C/c3ccc(CCl)cc3)n1[B-]2(F)F,CO,570.0
537,CC1=CC(C)=[N+]2C1=Cc1ccc(/C=C/c3ccc(CO)cc3)n1[B-]2(F)F,CO,571.0
2594,Cc1cc(/C=C/c2c(C)c(C)c(C)c(C)c2C)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,575.0
539,CC1=CC(C)=[N+]2C1=Cc1ccc(/C=C/c3ccccc3)n1[B-]2(F)F,CO,567.0
2596,Cc1cc(/C=C/c2c(F)ccc(F)c2Cl)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,579.0
2085,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c(Br)c(Br)c1O,CS(C)=O,594.0
2086,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(Br)c1OC,CS(C)=O,578.0
2087,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(Cl)c1O,CS(C)=O,585.0
2088,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(Cl)c1OC,CS(C)=O,577.0
2089,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(I)c1O,CS(C)=O,591.0
33,C#Cc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(C)C=C(C)C2=C3)cc1,CCO,574.0
2090,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(I)c1OC,CS(C)=O,579.0
2091,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(O)c1O,CS(C)=O,572.0
2092,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(O)c1OC,CS(C)=O,587.0
2093,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(OC)c1,CS(C)=O,571.0
2094,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(OC)c1O,CS(C)=O,628.0
2095,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(OC)c1OC,CS(C)=O,585.0
2096,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(OC)c1OC(C)=O,CS(C)=O,618.0
2097,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)ccc1F,CS(C)=O,570.5
2098,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)ccc1OC(=O)OC(C)(C)C,CS(C)=O,573.0
2099,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)ccc1OCCBr,CS(C)=O,591.0
2100,COc1cc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(C)C=C(C)C2=C3)cc(OC)c1OC,CO,581.0
2101,COc1cc(Br)cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c1OC,CS(C)=O,573.0
2607,Cc1cc(/C=C/c2cc(C(C)(C)C)cc(C=O)c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,576.0
2104,COc1cc(Cl)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c(Cl)c1O,CS(C)=O,583.0
2105,COc1cc(Cl)cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c1O,CS(C)=O,590.0
2106,COc1cc(Cl)cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c1OC,CS(C)=O,571.0
2107,COc1cc(F)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1OC,CS(C)=O,576.0
2612,Cc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)ccc1O,CS(C)=O,605.0
2614,Cc1cc(/C=C/c2cc(Cl)cc(Br)c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,576.0
2615,Cc1cc(/C=C/c2cc(Cl)cc(Cl)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,571.0
2616,Cc1cc(/C=C/c2cc(Cl)cc(Cl)c2Cl)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,586.0
2617,Cc1cc(/C=C/c2cc(Cl)cc(Cl)c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,575.0
2618,Cc1cc(/C=C/c2cc(Cl)ccc2Cl)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,575.0
2619,Cc1cc(/C=C/c2cc(Cl)ccc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,581.0
2620,Cc1cc(/C=C/c2cc(F)c(F)cc2F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,578.0
2116,COc1cc(O)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c(OC)c1,CS(C)=O,615.0
2117,COc1cc(OC)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c(OC)c1,CS(C)=O,608.0
2118,COc1cc(OC)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1Br,CS(C)=O,602.0
2623,Cc1cc(/C=C/c2cc(F)ccc2F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,569.0
2624,Cc1cc(/C=C/c2cc(F)ccc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,590.0
2625,Cc1cc(/C=C/c2cc(I)cc(I)c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,581.0
2626,Cc1cc(/C=C/c2cc(I)ccc2F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,569.0
2627,Cc1cc(/C=C/c2cc(O)cc(O)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,572.0
2628,Cc1cc(/C=C/c2cc(O)ccc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,573.0
2629,Cc1cc(/C=C/c2cc(OC(F)(F)F)ccc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,579.0
2631,Cc1cc(/C=C/c2cc([N+](=O)[O-])ccc2F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,581.0
2632,Cc1cc(/C=C/c2cc([N+](=O)[O-])ccc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,573.0
2651,Cc1cc(/C=C/c2ccc(B(O)O)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,573.0
2652,Cc1cc(/C=C/c2ccc(Br)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,571.0
2653,Cc1cc(/C=C/c2ccc(Br)cc2F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,580.0
2656,Cc1cc(/C=C/c2ccc(C#N)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,576.0
2657,Cc1cc(/C=C/c2ccc(C(=O)O)cc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,586.0
2658,Cc1cc(/C=C/c2ccc(C(C)(C)C)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,573.0
2659,Cc1cc(/C=C/c2ccc(C(C)C)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,573.0
2660,Cc1cc(/C=C/c2ccc(C(F)(F)F)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,568.0
2661,Cc1cc(/C=C/c2ccc(C(F)(F)F)cc2C(F)(F)F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,591.0
2662,Cc1cc(/C=C/c2ccc(C(F)(F)F)cc2F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,581.0
2664,Cc1cc(/C=C/c2ccc(C=O)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,580.0
2667,Cc1cc(/C=C/c2ccc(Cl)c(Cl)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,571.0
2668,Cc1cc(/C=C/c2ccc(Cl)c(F)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,570.0
2669,Cc1cc(/C=C/c2ccc(Cl)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,570.0
2670,Cc1cc(/C=C/c2ccc(Cl)cc2Cl)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,573.0
2671,Cc1cc(/C=C/c2ccc(F)c(Br)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,568.0
2672,Cc1cc(/C=C/c2ccc(F)c(Cl)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,568.0
2674,Cc1cc(/C=C/c2ccc(F)cc2Cl)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,571.0
