row_idx_in_train,smiles,solvent,empeakwavs_max
7974,c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,CCOCC,384.0
6839,COc1ccc(/C=C/c2nc(/C=C/c3ccc(N(C)C)cc3)cc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)n2)cc1,ClCCl,549.0
4099,COC(=O)C(Cc1ccc2oc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,COCCOC,453.7493307
2732,CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CCO,575.0
5129,Cc1ccc(/C2=c3\cc/c(o3)=C(\c3ccc(C)cc3)c3ccc([nH]3)-c3ccc4n3[B-](F)(F)[N+]3=C(C=CC3=C4c3cccs3)c3ccc2[nH]3)cc1,ClC(Cl)Cl,722.0
5404,Cc1ccccc1/C(C#N)=C/c1ccc(N(C)C)cc1,CCO,509.0
12051,CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,ClCCl,619.0
10124,CCOC(=O)COc1ccccc1C(c1c(C)[nH]c2ccccc12)c1c(C)[nH]c2ccccc12,CC#N,348.0
11124,O=Cc1ccc2c(c1)c1ccccc1n2-c1cc2ccccc2c2ccccc12,Cc1ccccc1,380.0
749,CCCCC1(CCCC)c2cc(C#Cc3ccc(C=C4c5ccccc5CCc5ccccc54)cc3)ccc2-c2ccc(C#Cc3ccc(C=C4c5ccccc5CCc5ccccc54)cc3)cc21,C1CCOC1,406.0
6529,CCC(CC)COC1=CC2=C3c4cc(OCC(CC)CC)c(-c5ccccc5)n4[B-](F)(F)[n+]4c3n(c3cc(C(C)(C)C)ccc34)[B-](F)(F)[N+]2=C1c1ccccc1,C1CCOC1,734.0
518,N#CSc1ccc2n1[B-](F)(F)[N+]1=C(N3CCOCC3)C=CC1=C2c1ccccc1,CCCCCC,561.0
10947,F[B-]1(F)n2c(c3cccc4cccc2c43)=Nc2sc3ccccc3[n+]21,CC#N,500.0
9456,F[B-]1(F)n2c(nc3c4ccccc4c4ccccc4c32)-c2ccc3ccccc3[n+]21,ClCCl,585.0
7443,CCCCCCCCC1(CCCCCCCC)c2cc(C#Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2-c2ccc(C=O)cc21,CC(C)=O,544.0
5848,O=C1c2ccccc2-c2ccc(Nc3nc(Cl)nc(Cl)n3)c3cccc1c23,CCCCOCCCC,496.031746
11232,CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,C1CCOC1,506.0
3620,Cc1ccc(Nc2ccc(Nc3ccc(C)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,CS(C)=O,689.0
3614,COC(=O)c1[nH]c(-c2ccc(Br)cc2)c2nnc3ccc(OC)cc3c12,ClCCl,475.0
4147,F[B-]1(F)n2c(nc(Br)c2Br)-c2cccc[n+]21,C1CCCCC1,463.0
9525,c1ccc(N(c2ccccc2)c2ccc(-c3cccc4nc5ccccc5cc34)cc2)cc1,CCOCC,507.0
4337,COC(=O)c1cccc2c1C#Cc1c(N)cccc1OCCCO2,ClCCl,453.0
10069,[C-]#[N+]c1ccc(-c2ccc(N)cc2)cc1,Cc1ccccc1,371.0
4448,O=C1c2cccn2[B-](F)(F)[n+]2ccccc21,ClCCl,563.0
3532,c1ccc2c(c1)Oc1ccccc1C21c2cc(-c3ccc4ccc5cccc6ccc3c4c56)ccc2-c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc21,ClC(Cl)Cl,422.0
9173,CN(C)c1ccc(/C=C/c2ccc(-c3nnc(-c4ccc(-c5cc6ccccc6s5)cc4)o3)cc2)cc1,CC#N,397.0
11934,Cc1ccc(-c2cc3ccccc3oc2=O)cc1,CCO,408.0
7249,COc1c2ccccc2c(OC)c2c1c1cc(C)ccc1n2C,ClCCl,428.0
6134,F[B-]1(F)n2c(c3cccc4cccc2c43)=Nc2cccc(Cl)[n+]21,CC#N,502.0
2980,COc1ccc2c(c1)CCc1c(-c3ccccc3)c3n(c1-2)[B-](F)(F)[N+]1=C2C(=C(c4ccccc4)C1=N3)CCc1ccccc12,ClC(Cl)Cl,734.0
6794,CCC1=C(C)C2=Cc3cc(I)c(I)n3[B-](F)(F)[N+]2=C1C,CCOC(C)=O,551.5
9601,c1ccc(N(c2ccccc2)c2ccc(-c3ncc(-c4cnc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)cc2)cc1,CO,510.0
10324,COC(=O)C(Cc1ccc2oc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)nc2c1)NC(=O)OC(C)(C)C,CS(C)=O,445.990545
12261,N#CC(C#N)=C(/C=C/c1cc2c3c(c1)CCCN3CCC2)c1ccc2c3c(cccc13)CC2,C1CCOC1,602.0
1602,O=C(c1ccc(N(c2ccccc2)c2ccccc2)cc1)[C@H]1[C@H](c2cccs2)C[C@](O)(c2ccccn2)C[C@]1(O)c1ccccn1,ClCCl,520.0
5288,COc1ccc(-c2cc3c(s2)c(C(=O)c2ccccc2)cc(=O)n3Cc2ccccc2)cc1,CC#N,558.0
5211,CC(C)(C)C1Nc2ccccc2C(=O)N1Cc1ccccc1,ClC(Cl)Cl,404.0
290,Oc1c(-c2nc3c4ccccc4c4ccccc4c3[nH]2)cc2c3c1CCCN3CCC2,CO,465.0
6825,BrCCCCCCCCCCCCOc1cc2ccc3cccc4ccc(c1)c2c34,Cc1ccccc1,384.0
4783,CN(C)c1ccc(/C=C/C=C2\CC/C(=C\c3ccc(N(C)C)cc3)C2=O)cc1,CC(C)O,687.0
1213,CCCCCCCCCCn1cc(C2=C(c3cn(CCCCCCCCCC)c4ccccc34)C(=O)N(C)C2=O)c2ccccc21,C1CCCCC1,556.0
2218,CN(C)c1ccc(-c2cc3ccc([N+](=O)[O-])cc3c(=O)o2)cc1,CN(C)C=O,605.0
5812,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)c(CC)c(C)n4[B-]3(F)F)c3ccccc32)c1C,Cc1ccccc1,651.0
8328,F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,ClCCl,510.0
6196,COc1ccc(-c2c3cc4ccccc4cc3c(C#Cc3ccccc3)c3cc4ccccc4cc23)cc1,ClCCl,697.0
8346,Cc1cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c(C)cc1-c1ccc(-c2nc3ccccc3[nH]2)cc1,CN(C)C=O,401.0
3855,N#Cc1ccc(C#Cc2ccc3ccc4ccc(C#Cc5ccc(C#N)cc5)c5ccc2c3c45)cc1,ClCCl,448.8
7665,CCCCCCCCCCc1cc(-c2cc(CCCCCCCCCC)c(-c3cccs3)s2)sc1-c1cccs1,CCCCCCCCCCCCCC,481.0
4475,COc1cc2c3c(c4cc(OC)c(OC)c(OC)c4c2c(OC)c1OC)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5cc(OC)c(OC)c(OC)c5c5c(OC)c(OC)c(OC)cc5c4n2[B-]1(F)F)C=3,C1CCOC1,763.0
5938,COc1c2ccccc2c(-c2ccccc2)c2ccccc12,Cc1ccccc1,419.0
1964,CC1=[N+]2C(=C(c3ccccc3)c3ccc(C)n3[B-]2(F)F)C=C1,ClC(Cl)Cl,526.0
95,COc1ccc2c3c(c4ccc(OC)cc4c2c1)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5ccc(OC)cc5c5cc(OC)ccc5c4n2[B-]1(F)F)C=3,C1CCOC1,712.0
33,CC(C)CCCN1c2ccccc2CCc2ccccc21,CO,360.0
5095,COc1cc(OC)cc(-c2ccc(-c3ccc(C#N)s3)s2)c1,C1COCCO1,437.0
2586,COC(=O)C(Cc1ccc2oc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)nc2c1)NC(=O)OC(C)(C)C,CCC(C)CC,372.4949713
9712,Cc1ccccc1/C(C#N)=C/c1ccc(N(C)C)cc1,CCCO,505.0
9380,O=C(O)C1=CC(=C/C=[N+]2/c3cc(O)c(C[C@@H]4O[C@H](CO)[C@@H](O)C(O)[C@H]4O)cc3C[C@H]2C(=O)O)C=C(C(=O)O)N1,O,620.0
3651,NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,CO,434.0
6307,O=c1cc(COc2ccc(I)cc2)c2c(ccc3ccccc32)o1,C1CCOC1,416.0
8626,CCCCCCCCCCn1nnc(-c2ccc(C#Cc3ccc(C#Cc4ccc(-c5nnn(CCCCCCCCCC)n5)cc4)c4nc5c6ccccc6c6ccccc6c5nc34)cc2)n1,C1CCOC1,495.0
59,Oc1cccc(/N=C/c2ccccc2Oc2ccccc2)c1,CCCCCCCO,410.0
10260,F[B-]1(F)n2c(nc(Br)c2Br)-c2cccc[n+]21,CO,487.0
1139,Cn1nc(-c2ccc(C#N)cc2)cc1-c1ccccc1,ClCCl,348.0
5762,CCCCNc1ccc(NCCCC)c2c1C(=O)c1ccccc1C2=O,CO,666.0
2039,O=S1(=O)C2=C(c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc31)C1(C3=C(c4ccccc41)S(=O)(=O)c1cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc13)c1ccccc12,CCCCCC,485.0
3037,COc1ccc2c(c1)cc(C)c1c3ccccc3[nH]c21,ClCCl,363.0
3400,Cc1c2oc3c(C)c(N)cc(C(=O)NC4OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C5CCCN5C(=O)C(C(C)C)NC4=O)c3nc-2c(C(=O)NC2OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C3CCCN3C(=O)C(C(C)C)NC2=O)c(N)c1=O,CC(C)=O,609.7226372
7883,CN(C)c1ccc(-c2cc3c(ccc4c([N+](=O)[O-])cccc43)c(=O)o2)cc1,CN(C)C=O,546.0
7144,Cc1cccc(C)c1Nc1ccc(/C=C/c2ccccc2)cc1,CC#N,424.0
6057,c1ccc(-c2nn(-c3ccccn3)c3nc4ccccc4cc23)cc1,C1CCOC1,434.0
7854,CCCC(=O)c1c2c(c(C(=O)CCC)c3c1OC(CC(=O)OC)(C(=O)O)O3)OCO2,CCO,603.0
2236,COc1c2ccccc2c(OC)c2c1c1ccc(C)cc1n2C,ClCCl,419.0
3187,CCCCCCOc1cc2cc(=O)oc3ccc4cccc1c4c23,CC1CCCO1,468.0
1950,CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,ClCCl,434.0
5761,CN(C)c1ccc(/C=C/C=C/c2nc3ccccc3o2)cc1,OCCO,562.0
1068,C[Si]1(C)C(c2ccccc2)=Cc2ccccc21,ClCCl,390.0
9572,CC1(C)Cc2c(c3ccccc3c3nc4c5c(c6ccccc6c4nc23)OC(C)(C)C5)O1,CC(C)O,509.1649695
7766,CCCCCCCCC1(CCCCCCCC)c2cc(C#Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2-c2ccc(C=O)cc21,CCOC(C)=O,502.0
7601,CN(C)C(=O)c1ccc(-c2nc3ccc(N(C)C)cc3s2)cc1,CC#N,521.0
2340,COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,CS(C)=O,531.0
10109,Cc1cccc2[n+]1[B-](c1ccccc1)(c1ccccc1)c1cccc3c4c5c(cccc5c-2c13)[B-](c1ccccc1)(c1ccccc1)[n+]1c(C)cccc1-4,ClCCl,611.0
4826,CCC1=C(C)C2=C(c3cc(C(=O)Cl)cc(C4=C5C(C)=C(CC)C(C)=[N+]5[B-](F)(F)n5c(C)c(CC)c(C)c54)c3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,CN(C)C=O,560.0
7850,N#C/C(=C\c1cn(-c2ccccc2)nc1-c1ccccc1)c1nc2ccccc2s1,CS(C)=O,465.0
6096,COc1cc2c(cc1-c1ccc(C(F)(F)F)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(C(F)(F)F)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,458.0
1793,N#CC(C#N)=C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc2c3c(cccc13)CC2,CCOC(C)=O,611.0
6739,CN(C)c1ccc(/C=C/c2nc(N3CCOCC3)c3c([n+]2[O-])CCCC3)cc1,ClCCl,523.0
2102,CCCCCCCCCCCCC(CCCCCCCCCC)Cn1c2cc(/C=C/C=C(C#N)C#N)c3cccc4c5cccc6c(/C=C/C=C(C#N)C#N)cc1c(c65)c2c34,C1CCCCC1,648.0
11580,CCCCCCC(CCCCCC)N1C(=O)c2cccc3c(-c4ccc(C#N)cc4)ccc(c23)C1=O,CN(C)C=O,478.3
3154,Cn1c2nc(=O)[nH]c(=O)c-2nc2ccccc21,CC1CCCO1,489.0
7746,CCN(CC)c1ccc2c(c1)OC1=C(/C=C/C3=[N+](C)c4ccccc4C3(C)C)CCCC1=C2c1ccccc1C(=O)O,CO,732.0
3846,O=C(O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2cc4c5c(c2oc1=O)CCCN5CCC4)O3,ClCCl,675.0
5654,C[Si](C)(C)c1sc([Si](C)(C)C)c2c1sc1ccsc12,ClC(Cl)Cl,362.0
6045,C(=C/c1cccc2ccccc12)\c1ccc(-c2nnc(-c3ccc(-c4cc5ccccc5s4)cc3)o2)cc1,CN(C)C=O,447.0
8509,CCCCNc1ccc(NCCCC)c2c1C(=O)c1ccccc1C2=O,CCCCCCO,670.0
5038,COC(=O)c1ccc(-c2nc3ccc(N(C)C)cc3s2)cc1,C1CCCCC1,426.0
9134,COc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(OC)cc5)cc(c2-4)CC3)cc1,CN(C)C=O,392.1505376
5284,CC1=C(Cc2ccccc2)C(C)=[N+]2C1=C(C)c1c(C)c(-c3csc(N4CCOCC4)n3)c(C)n1[B-]2(F)F,ClC(Cl)Cl,607.0
1006,CN(C)c1ccc(/C=C/c2cc[n+](CCCCCCCCCCCC[n+]3ccc(/C=C/c4ccc(N(C)C)cc4)cc3)cc2)cc1,CCO,593.0002253
3706,CN(C)c1ccc2nc(-c3ccc(C(=O)O)cc3)sc2c1,CC#N,558.0
373,C[Si]1(C)c2cc(-c3ccc(-c4cccs4)s3)ccc2C=Cc2ccc(-c3ccc(-c4cccs4)s3)cc21,ClCCl,463.0
1002,COC(=O)c1ccc2c3ccc(C(=O)OC)c4c(C(=O)OC)ccc(c5ccc(C(=O)OC)c1c25)c43,CC(C)O,480.0
10302,CC1=[N+]2C(=C(c3ccc(N4CCCCC4)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,CCCCCC,520.0
3328,FC(F)(F)c1ccc(-c2ncc3ccccn23)cc1,ClC(Cl)Cl,459.0
1722,COc1nc(Nc2ccc3cc4ccccc4cc3c2)nc(OC)n1,C1COCCO1,435.0
7477,O=P(c1ccccc1)(c1ccccc1)n1c2ccccc2c2cc(-n3c4ccccc4c4cc(-n5c6ccccc6c6ccccc65)ccc43)ccc21,Cc1ccccc1,373.0
7563,CC(C)(C)c1ccc(C(C)(C)C)c(N2C(=O)c3cccc4c(-c5ccc(-c6ccc([N+](=O)[O-])cc6)s5)ccc(c34)C2=O)c1,CS(C)=O,538.0
8868,CC(C)(C)c1ccc(-c2cnc3cccc(-c4ccccc4)n23)cc1,ClCCl,479.0
3838,CN(C)c1ccc2cc(C(/C=C/c3c[nH]c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,CN(C)C=O,545.0
10075,CC(=O)c1c2c(cc3ccc(N(C)C)cc13)CCC2,C1CCOC1,497.0
7566,CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccccc2)C(C)(C)c2ccccc21,CCO,670.0
4237,COc1ccc(-c2cc3c(ccc(=O)n3C)s2)cc1,ClCCl,426.0
1413,C(#Cc1ncnc2ccccc12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,CC#N,610.0
101,COc1cc(OC)cc(-c2ccc(-c3ccc(C#N)s3)s2)c1,C1CCCCC1,437.0
3013,CN(C)c1ccc(/C=C/C=C2\CC/C(=C\c3ccc(N(C)C)cc3)C2=O)cc1,Cc1ccccc1,530.0
7134,Cn1c(=O)c(/N=N/c2ccc(Nc3ccccc3)c(S(=O)(=O)O)c2)c(O)c2ccccc21,CS(C)=O,483.0
3528,Nc1ccc2c3cccc4cccc(c5cccc1c52)c43,CCCCOCCCC,540.0
10609,[C-]#[N+]c1ccc(-c2ccc(N(C)C)cc2)cc1,CC#N,429.0
10665,c1ccc(C2CSC(c3c4ccc(=[N+]5CCCCC5)cc-4oc4cc(N5CCCCC5)ccc34)SC2)cc1,CO,606.3492063
10776,CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CS(C)=O,575.0
2973,O=CN1N=C(c2ccc(Br)cc2)C[C@@H]1c1ccccc1,C1COCCO1,352.0
5130,O=Cc1cc(C=O)c2ccc3c(N4CCCCC4)cc(N4CCCCC4)c4ccc1c2c43,CCOC(C)=O,587.0
10745,COc1ccc2cc(-c3cc4ccc(OC)cc4oc3=O)oc2c1,CS(C)=O,484.0
11765,O=S(=O)([O-])c1ccc(O)c2ccccc12,CCCCO,361.0
11691,Cc1cc(=O)oc2cc3c(cc12)c1c2ccccc2c2ccccc2c1c1c2ccccc2c2ccccc2c31,ClC(Cl)Cl,536.0
11788,CC(C)(C)c1ccc(-c2nc3c4ccc(-c5ccccc5)cc4c4cc(-c5ccccc5)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,Cc1ccccc1,388.0
12248,CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,CCC(C)C,534.4
12096,C[C@@]12SC(Cl)=CC1=c1nc(-c3ccc(Cl)cc3)[nH]c1=C1C=C(Cl)S[C@]12C,CC#N,449.0
7836,Cc1ccc2occ(CC(=O)NN)c2c1,CC(C)=O,404.0
6487,CCCCn1c2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(C#N)cc2c2cc(C#N)cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c21,ClCCl,452.0
11082,CCCCC(CC)Cn1c2cc(C#N)ccc2c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(C#N)cc21,C1CCOC1,507.0
99,CCCSc1ccc2n1[B-](F)(F)[N+]1=CC=CC1=C2c1ccccc1,ClCCl,594.0
10749,CN(C)c1ccc(C2=Cc3cc(Cl)nc[n+]3[B-](F)(F)O2)cc1,CC#N,565.0
11801,N#Cc1c(N2CCCCC2)cc(-c2ccc3ccc4cccc5ccc2c3c45)c2c1Cc1ccccc1-2,C1CCOC1,481.0
2596,Cc1cc2ccc(-c3cccc4cccc(-c5ccc6cc(C)c(=O)oc6c5)c34)cc2oc1=O,C1CCCCC1,392.0
3772,CN(C)c1ccc(C#Cc2ccccc2)cc1,CCOCC,368.5005712
5025,CCOC(=O)COc1ccc(/C=C/C2=C3c4ccccc4C(c4ccc[nH]4)=[N+]3[B-](F)(F)n3ccc(C)c32)cc1,CCCCCC,630.0
9690,CC(C)(C)c1ccc(-c2nc3c4ccc(-c5ccccc5)cc4c4cc(-c5ccccc5)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,CN(C)C=O,392.0
2318,O=P(c1ccccc1)(c1ccc(N2c3ccccc3Oc3ccccc32)cc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,CC#N,540.9399773
2576,O=P(c1ccccc1)(c1ccccc1)n1c2ccccc2c2ccccc21,CC(C)=O,406.0
9083,COc1ccc(C#Cc2ccc(C#N)cc2)cc1,CCCCCCC,337.0
11234,CCOC(=O)CN1C(=O)C2=C(c3ccc(N4CCCCC4)cc3)N(CC(=O)OCC)C(=O)C2=C1c1ccccc1,Cc1ccccc1,563.0
8900,COc1ccc(/C=C/c2nc(/C=C/c3ccc(N(C)C)cc3)cc(/C=C/c3ccc(N(C)C)cc3)n2)cc1,ClCCl,533.0
11089,CCCCN(CCCC)c1ccc(C#Cc2cc(C#Cc3ccc(N(CCCC)CCCC)cc3)c(C#Cc3ccc(C(F)(F)F)cc3)cc2C#Cc2ccc(C(F)(F)F)cc2)cc1,ClCCl,541.0
2420,COc1nc(Nc2ccc3cc4ccccc4cc3c2)nc(OC)n1,CCOC(C)=O,432.0
5111,CCC1=C(C)C2=C(c3c(C)cc(C)nc3-c3cccs3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,C1COCCO1,552.0
10110,CC1=N/C(=C\c2cc(N(C)C)ccc2C#N)C(=O)N1C,CC#N,606.0
7520,c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1,CC#N,452.0
119,Cc1cc(=O)oc2c1cc(Br)c1occ(C)c12,C1COCCO1,407.0
4767,CN(C)c1ccc(/C=C/C=C/c2nc3ccccc3o2)cc1,CCCCCC,474.0
5627,CCN(CC)c1ccc2nc3c4ccccc4c(=O)cc-3oc2c1,CCO,638.0
3194,CC1(C)c2ccccc2N(c2cccc(S(=O)(=O)c3cccc(N4c5ccccc5C(C)(C)c5ccccc54)c3)c2)c2ccccc21,Cc1ccccc1,489.0
4347,CC(C)(C)NC(=O)c1ccc(C(=O)NC(C)(C)C)c2c1c1c3ccccc3c3ccccc3c1c1c3ccccc3c3ccccc3c21,ClCCl,476.0
1188,O=C(O)c1ccc(-c2nc(-c3ccccc3)c3ccccn23)cc1,CC#N,501.0
3143,N#C/C(=C\c1ccncc1)c1nc(-c2ccccc2)cs1,CCO,501.0
6572,Cn1cccc1-c1cc(C#N)ccc1C#N,CC#N,524.0
1175,C(=C/c1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)n1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,Cc1ccccc1,479.0
10280,CCCCC(CC)CN1C(=O)c2cccc3c(C#Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc(c23)C1=O,C1CCOC1,621.0
6449,C(=C/c1ncnc2ccccc12)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,C1CCOC1,540.0
1053,CN(C)c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,C1CCOC1,490.0
6044,CCCCN(c1ccccc1)c1ccc2c(c1)C(CC)(CC)c1cc(/C=C/c3ccc(/C=C(\C#N)C(=O)O)s3)ccc1-2,CS(C)=O,520.0
6654,C(#Cc1ncnc2ccccc12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,CS(C)=O,616.0
7799,COc1ccc(/C=C/c2nc(/C=C/c3ccc(N(C)C)cc3)cc(/C=C/c3ccc(N(C)C)cc3)n2)cc1,CC#N,581.0
12205,Cc1ccc(NC(=O)c2ccc(N(C)C)cc2)cc1,C1CCOC1,532.0
11022,CC(C)[Si](C#Cc1ccc(-c2c3cccc4c5cccc6c(-c7ccc(C#C[Si](C(C)C)(C(C)C)C(C)C)cc7)c7cccc8c9cccc2c9c(c34)c(c65)c78)cc1)(C(C)C)C(C)C,Cc1ccccc1,744.0
2034,c1ccc(-n2c(-c3cccc4ccccc34)nc3c4cccc5ccc6cccc(c6c54)c32)cc1,ClCCl,424.7826087
1498,Cc1nn(-c2ccccc2)c(C2=NN(c3ccc(Br)cc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1C#N,O,485.0
744,CCOC(=O)C1=C(C(=O)OCC)C2(c3ccccc3-c3ccccc32)[C@@H](c2ccc([N+](=O)[O-])cc2)C=C2c3cc(OC)c(OC)cc3CCN21,ClCCl,430.0
2609,COc1nc(Nc2ccc3cc4ccccc4cc3c2)nc(OC)n1,CCCCOCCCC,435.0
5666,O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1,CC(C)CC(C)(C)C,490.0
3139,CCOC(=O)C(C(=O)OCC)C1=[N+]2C(=C(c3ccc(C)cc3)c3ccc(Cl)n3[B-]2(F)F)C=C1,ClC(Cl)Cl,526.0
5218,CC[C@H](C)COc1ccc(C2=C3C(C)=C(I)C(C)=[N+]3[B-](F)(F)n3c(C)c(I)c(C)c32)cc1,ClCCl,557.0
12070,CC1=C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)C(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(C)n1[B-]2(F)F,ClCCl,709.0
11742,CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CCCCOCCCC,502.2601708
2301,N#Cc1c2nc3ccccn3c2nc2nc3ccccn3c12,CC#N,525.0
9889,Cc1cc2oc3ccccc3c2c2[nH]c3ccccc3c12,ClCCl,342.0
1720,CCOC(=O)C1c2cc(Cl)ccc2C(=O)N1c1ccc(OC)c(OC)c1,ClCCl,460.0
10709,N#C/C(=C\c1ccncc1)c1nc(-c2ccccc2)cs1,CC#N,495.0
5494,Cc1ccc2ccc3c(c2n1)N/C(=C\C1=C([O-])/C(=C/C2=[NH+]c4c(ccc5ccc(C)nc45)C2(C)C)C1=O)C3(C)C,C1COCCO1,708.0
7756,O=Cc1ccc(-c2ccc(-c3nc4ccccc4s3)c(O)c2)o1,CCO,530.0
4983,Cc1ccc(-c2cc(-c3ccc(N(C)C)cc3)c3c(N)nc(N4CCCC4)c(C#N)c3n2)cc1,ClC(Cl)Cl,496.0
2168,COC(=O)C(Cc1ccc2oc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,CCCCCC,392.749838
10447,CC1=CC(C)=[N+]2C1=Cc1cccn1[B-]2(F)F,CCCCCC,504.0
8265,CN(C)c1ccc(/C=C/C=C/c2nc3ccccc3o2)cc1,CCCCO,525.0
424,CCOC(=O)COc1ccc(/C=C/c2c(CC)c(C)c3n2[B-](F)(F)[N+]2=C(c4[nH]c(C)c(CC)c4C)c4ccccc4C2=C3C)cc1,Cc1ccccc1,709.0
554,CCNc1ccc2c(C(F)(F)F)cc(=O)oc2c1,CC(C)O,490.0
5781,CCCCC(CC)Cn1c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(C#N)cc2c2cc(C#N)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,ClC=C(Cl)Cl,436.0
487,Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CN(C)C=O,422.0
7889,CC[N+]1(CC)CN2C(=N1)C(C(=O)O)=Cc1cc(OC)ccc12,O,491.0
8637,CCC12C(=C3C(=C4c5ccc(-c6ccc(C)s6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccc(C)s3)cc1S2(=O)=O,C1COCCO1,591.0
7717,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,C1CCOC1,340.0
5389,O=c1c(Nc2ccccc2)c([O-])c1=[NH+]c1ccccc1,CC(C)=O,490.0
10823,N#Cc1ccccc1N1c2ccccc2C(c2ccccc2)(c2ccccc2)c2ccccc21,Cc1ccccc1,441.0
3233,C=Cc1cc2cc3c(cc2oc1=O)OCO3,CC#N,448.0
8217,COc1cc(S(=O)(=O)[O-])c2ccc3c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c4ccc1c2c43,CC#N,401.8323555
2167,O=C1CC(c2cccc([N+](=O)[O-])c2)c2c(c3ccccc3c3nc4ccccc4nc23)O1,CCCCCC,417.0
468,Fc1ccc2cc3cccc[n+]3cc2c1,O,408.0
4860,Oc1cccc2ccccc12,C1CCCCC1,344.2340792
5282,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,C1CCOC1,408.0
