row_idx,smiles,solvent,empeakwavs_max
3119,CCCCCCCCCCCCN1C(=O)c2c(c3ccc4cc(-c5ccc(Cl)cc5)c(OC)cc4c3c3c2ccc2cc(-c4ccc(Cl)cc4)c(OC)cc23)C1=O,ClCCl,526.0
3120,CCCCCCCCCCCCN1C(=O)c2c(c3ccc4cc(-c5ccc(F)cc5)c(OC)cc4c3c3c2ccc2cc(-c4ccc(F)cc4)c(OC)cc23)C1=O,ClCCl,525.0
3121,CCCCCCCCCCCCN1C(=O)c2c(c3ccc4cc(-c5ccc(N(C)C)cc5)c(OC)cc4c3c3c2ccc2cc(-c4ccc(N(C)C)cc4)c(OC)cc23)C1=O,ClCCl,620.0
3122,CCCCCCCCCCCCN1C(=O)c2c(c3ccc4cc(-c5ccc(OC)cc5)c(OC)cc4c3c3c2ccc2cc(-c4ccc(OC)cc4)c(OC)cc23)C1=O,ClCCl,532.0
3123,CCCCCCCCCCCCN1C(=O)c2c(c3ccc4cc(-c5ccccc5)c(OC)cc4c3c3c2ccc2cc(-c4ccccc4)c(OC)cc23)C1=O,ClCCl,526.0
4297,CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,Cc1ccccc1,567.0
4298,CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,ClCCl,580.0
4143,CCN(CC)c1ccc2c(C#N)c(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,C1COCCO1,647.0
4144,CCN(CC)c1ccc2c(C#N)c(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CC#N,679.0
4145,CCN(CC)c1ccc2c(C#N)c(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CCO,692.0
4146,CCN(CC)c1ccc2c(C#N)c(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CCOC(C)=O,664.0
4147,CCN(CC)c1ccc2c(C#N)c(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CO,701.0
4148,CCN(CC)c1ccc2c(C#N)c(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,Cc1ccccc1,637.0
4149,CCN(CC)c1ccc2c(C#N)c(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,ClCCl,666.0
4290,CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,C1COCCO1,570.0
4291,CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CC#N,596.0
4292,CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CCO,594.0
4293,CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CCOC(C)=O,576.0
4294,CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CN(C)C=O,605.0
4295,CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CO,598.0
4296,CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CS(C)=O,613.0
9047,COc1ccc2c(c1)CCC1=C(C#Cc3ccccc3)O[B-](F)(F)[O+]=C12,ClCCl,469.0
11298,F[B-]1(F)OC(C#Cc2ccccc2)=C2CCc3ccccc3C2=[O+]1,ClCCl,452.0
8629,COc1ccc(C#CC2=C3CCc4ccccc4C3=[O+][B-](F)(F)O2)cc1,ClCCl,493.0
9046,COc1ccc2c(c1)CCC1=C(C#Cc3ccc(Cl)cc3)O[B-](F)(F)[O+]=C12,ClCCl,472.0
6641,CN(C)c1cccc(/C=C/c2ncc(-c3ccc(OCc4ccccc4)c(OCc4ccccc4)c3)o2)c1,ClCCl,490.0
13216,O=C1c2cc(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)cc2C(=O)N1c1ccccc1,Cc1ccccc1,510.0
14119,OCc1cc(/N=N\c2ccc(-c3cccs3)cc2F)ccc1O,CS(C)=O,470.0
14115,OCc1cc(/N=N/c2ccc(-c3cccs3)cc2F)ccc1O,CS(C)=O,477.0
14903,c1ccc(-n2c3ccccc3c3cc(-c4cccc(-n5c6cccnc6c6c7sc8ccccc8c7ccc65)c4)ccc32)cc1,ClCCl,384.0
2286,CC1=[N+]2C(=C(c3ccccc3)c3c4c5ccccc5c5ccccc5c4c(C)n3[B-]2(F)F)c2c1c1ccccc1c1ccccc21,CCCCCC,647.0
3364,CCCCCCN1C(=O)c2cccc3c(-c4sc(-c5ccc6c7c(cccc57)C(=O)N(CCCCCC)C6=O)c5c4OCCO5)ccc(c23)C1=O,ClC(Cl)Cl,502.0
3272,CCCCCCCCOc1ccc(C#Cc2ccc3oc4ccccc4c3c2)c(OCCCCCCCC)c1,ClCCl,373.0
14746,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-n6c7ccccc7c7ccccc76)ccc54)c4c5ccccc5n(-c5ccccc5)c34)n2)cc1,C1CCOC1,496.5909091
14747,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-n6c7ccccc7c7ccccc76)ccc54)c4c5ccccc5n(-c5ccccc5)c34)n2)cc1,Cc1ccccc1,429.0
14748,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-n6c7ccccc7c7ccccc76)ccc54)c4c5ccccc5n(-c5ccccc5)c34)n2)cc1,ClCCl,531.3636364
2850,CCCCC(CC)Cn1c2ccccc2c2cc(-c3ccc4c(c3)-c3cc(-c5ccc6c(c5)c5ccccc5n6CC(CC)CCCC)ccc3S4(=O)=O)ccc21,Cc1ccccc1,408.0
2851,CCCCC(CC)Cn1c2ccccc2c2cc(-c3ccc4c(c3)-c3cc(-c5ccc6c(c5)c5ccccc5n6CC(CC)CCCC)ccc3S4(=O)=O)ccc21,ClC(Cl)Cl,438.0
11844,N#CC1=c2c3cccc4c(Br)ccc(c43)n2[B-](F)(F)[n+]2ccccc21,C1CCOC1,545.0
11845,N#CC1=c2c3cccc4c(Br)ccc(c43)n2[B-](F)(F)[n+]2ccccc21,CC#N,541.0
11846,N#CC1=c2c3cccc4c(Br)ccc(c43)n2[B-](F)(F)[n+]2ccccc21,CCCCCC,545.0
11847,N#CC1=c2c3cccc4c(Br)ccc(c43)n2[B-](F)(F)[n+]2ccccc21,Cc1ccccc1,550.0
11848,N#CC1=c2c3cccc4c(Br)ccc(c43)n2[B-](F)(F)[n+]2ccccc21,ClCCl,546.0
11849,N#CC1=c2c3cccc4cccc(c43)n2[B-](F)(F)[n+]2ccccc21,C1CCOC1,530.0
11850,N#CC1=c2c3cccc4cccc(c43)n2[B-](F)(F)[n+]2ccccc21,CC#N,527.0
11851,N#CC1=c2c3cccc4cccc(c43)n2[B-](F)(F)[n+]2ccccc21,CCCCCC,530.0
11852,N#CC1=c2c3cccc4cccc(c43)n2[B-](F)(F)[n+]2ccccc21,Cc1ccccc1,535.0
11853,N#CC1=c2c3cccc4cccc(c43)n2[B-](F)(F)[n+]2ccccc21,ClCCl,530.0
12828,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,C1CCCCC1,406.0
12829,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,C1CCOC1,408.0
12830,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,C1COCCO1,410.0
12831,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,CC#N,426.0
12832,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,CCOC(C)=O,410.0
12833,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,CN(C)C=O,425.0
12834,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,CO,428.0
12835,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,ClC(Cl)Cl,426.0
12836,O=C(O)c1ccccc1Nc1ccccc1,C1CCCCC1,430.0
12837,O=C(O)c1ccccc1Nc1ccccc1,C1CCOC1,434.0
12838,O=C(O)c1ccccc1Nc1ccccc1,C1COCCO1,432.0
12839,O=C(O)c1ccccc1Nc1ccccc1,CC#N,398.0
12840,O=C(O)c1ccccc1Nc1ccccc1,CCOC(C)=O,434.0
12841,O=C(O)c1ccccc1Nc1ccccc1,CN(C)C=O,386.0
12842,O=C(O)c1ccccc1Nc1ccccc1,CO,390.0
12843,O=C(O)c1ccccc1Nc1ccccc1,ClC(Cl)Cl,450.0
10851,Cc1cccc(Nc2ccccc2C(=O)O)c1C,C1CCCCC1,438.0
10852,Cc1cccc(Nc2ccccc2C(=O)O)c1C,C1CCOC1,438.0
10853,Cc1cccc(Nc2ccccc2C(=O)O)c1C,C1COCCO1,437.0
10854,Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC#N,398.0
10855,Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCOC(C)=O,439.0
10856,Cc1cccc(Nc2ccccc2C(=O)O)c1C,CN(C)C=O,385.0
10857,Cc1cccc(Nc2ccccc2C(=O)O)c1C,CO,390.0
10858,Cc1cccc(Nc2ccccc2C(=O)O)c1C,ClC(Cl)Cl,442.0
532,C=C(C)C(CN1C(=O)c2cccc3c2c(cc2oc(C)nc23)C1=O)OO,CCO,416.0
1310,CC(C)=CCN1C(=O)c2cccc3c2c(cc2oc(C)nc23)C1=O,CCO,415.0
200,C(=C/c1cc[n+](Cc2ccccc2)cc1)\c1cc[n+](Cc2ccccc2)cc1,CC#N,426.0
12190,N#Cc1ccc(C=C(c2ccccc2)c2ccccc2)cc1,C1CCOC1,390.0
8705,COc1ccc(C(=Cc2ccc(C#N)cc2)c2ccc(OC)cc2)cc1,C1CCOC1,395.0
8706,COc1ccc(C(=Cc2ccc(C=O)cc2)c2ccc(OC)cc2)cc1,C1CCOC1,396.0
13515,O=Cc1ccc(C=C(c2ccccc2)c2ccccc2)cc1,C1CCOC1,383.0
6309,CN(C)c1ccc(C(=Cc2ccc(C#N)cc2)c2ccc(N(C)C)cc2)cc1,C1CCOC1,412.0
6310,CN(C)c1ccc(C(=Cc2ccc(C=O)cc2)c2ccc(N(C)C)cc2)cc1,C1CCOC1,401.0
10232,Cc1ccc(-c2c3nc(c(-c4ccc(C)cc4)c4ccc(s4)c(-c4ccc(C)cc4)c4nc(c(-c5ccc(C)cc5)c5ccc2s5)C=C4)C=C3)cc1,ClCCl,706.0
9658,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,CC#N,606.0
9659,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,CC(C)=O,610.0
9660,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,CC(C)O,594.0
9661,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,CCCO,587.0
9662,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,CCO,582.0
9663,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,CN(C)C=O,608.0
9664,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,CO,576.0
9665,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,CS(C)=O,608.0
9666,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,ClCCl,615.0
9667,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,NC=O,577.0
9668,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,O,560.0
9669,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,OCCO,573.0
3925,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,C1COCCO1,557.0
3926,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,CC(C)O,571.0
3927,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,CCCCO,576.0
3928,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,CCCO,576.0
3929,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,CCO,576.0
3930,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,CO,579.0
3931,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,CS(C)=O,589.0
3932,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,ClC(Cl)Cl,560.0
3933,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,ClCCl,560.0
3934,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,c1ccccc1,552.0
2128,CC1=CC(c2ccc(N(C)C)cc2)=[N+]2C1=Nc1c(C)cc(-c3ccc(N(C)C)cc3)n1[B-]2(F)F,C1CCOC1,791.0
2129,CC1=CC(c2ccc(N(C)C)cc2)=[N+]2C1=Nc1c(C)cc(-c3ccc(N(C)C)cc3)n1[B-]2(F)F,CS(C)=O,822.0
2130,CC1=CC(c2ccc(N(C)C)cc2)=[N+]2C1=Nc1c(C)cc(-c3ccc(N(C)C)cc3)n1[B-]2(F)F,Cc1ccccc1,779.0
8876,COc1ccc(C2=[N+]3C(=Nc4c(C)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(C)=C2)cc1,CS(C)=O,692.0
12653,Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,O,338.9830508
5270,CCn1c2cc(-c3ccc(-c4cccs4)s3)ccc2c2ccc(-c3ccc(-c4cccs4)s3)cc21,ClCCl,447.0
835,CC(C)(C)NC(=O)c1ccc(-c2ccccc2)c2ccc3c4ccccc4c4ccccc4c3c12,ClCCl,413.0
10307,Cc1ccc(-c2ccc(C(=O)NC(C)(C)C)c3c2ccc2c4ccccc4c4ccccc4c23)cc1,ClCCl,413.0
8236,COc1ccc(-c2ccc(C(=O)NC(C)(C)C)c3c2ccc2c4ccccc4c4ccccc4c23)cc1,ClCCl,420.0
11575,Fc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(F)cc5)cc(c2-4)CC3)cc1,C1CCCCC1,374.6575342
11576,Fc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(F)cc5)cc(c2-4)CC3)cc1,C1CCOC1,378.1800391
11577,Fc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(F)cc5)cc(c2-4)CC3)cc1,CC#N,375.9784736
11578,Fc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(F)cc5)cc(c2-4)CC3)cc1,CCCCCC,374.5107632
11579,Fc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(F)cc5)cc(c2-4)CC3)cc1,CCO,375.2446184
11580,Fc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(F)cc5)cc(c2-4)CC3)cc1,CN(C)C=O,380.6751468
11581,Fc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(F)cc5)cc(c2-4)CC3)cc1,CO,375.0978474
11582,Fc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(F)cc5)cc(c2-4)CC3)cc1,ClC(Cl)Cl,379.6819788
11583,Fc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(F)cc5)cc(c2-4)CC3)cc1,ClCCl,378.9138943
945,CC(C)(C)c1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(C(C)(C)C)cc5)cc(c2-4)CC3)cc1,C1CCCCC1,382.0855615
946,CC(C)(C)c1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(C(C)(C)C)cc5)cc(c2-4)CC3)cc1,C1CCOC1,384.8663102
947,CC(C)(C)c1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(C(C)(C)C)cc5)cc(c2-4)CC3)cc1,CC#N,383.1550802
948,CC(C)(C)c1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(C(C)(C)C)cc5)cc(c2-4)CC3)cc1,CCCCCC,381.0160428
949,CC(C)(C)c1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(C(C)(C)C)cc5)cc(c2-4)CC3)cc1,CCO,382.7272727
950,CC(C)(C)c1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(C(C)(C)C)cc5)cc(c2-4)CC3)cc1,CN(C)C=O,386.7914439
951,CC(C)(C)c1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(C(C)(C)C)cc5)cc(c2-4)CC3)cc1,CO,381.8716578
952,CC(C)(C)c1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(C(C)(C)C)cc5)cc(c2-4)CC3)cc1,ClC(Cl)Cl,387.9269729
953,CC(C)(C)c1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(C(C)(C)C)cc5)cc(c2-4)CC3)cc1,ClCCl,386.3636364
8197,COc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(OC)cc5)cc(c2-4)CC3)cc1,C1CCCCC1,386.344086
8198,COc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(OC)cc5)cc(c2-4)CC3)cc1,C1CCOC1,390.2150538
8199,COc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(OC)cc5)cc(c2-4)CC3)cc1,CC#N,388.0645161
8200,COc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(OC)cc5)cc(c2-4)CC3)cc1,CCCCCC,384.6236559
8201,COc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(OC)cc5)cc(c2-4)CC3)cc1,CCO,386.9892473
8202,COc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(OC)cc5)cc(c2-4)CC3)cc1,CN(C)C=O,392.1505376
8203,COc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(OC)cc5)cc(c2-4)CC3)cc1,CO,386.5591398
8204,COc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(OC)cc5)cc(c2-4)CC3)cc1,ClC(Cl)Cl,391.4605418
8205,COc1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(OC)cc5)cc(c2-4)CC3)cc1,ClCCl,391.0752688
12876,O=C(c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1)c1ccc(-n2c3ccccc3c3ccccc32)cc1,C1CCOC1,496.0
16,Brc1ccc(N(c2ccc(/C=C/c3ccncn3)cc2)c2ccc(/C=C/c3ccncn3)cc2)cc1,ClCCl,555.0
9505,CSc1nccc(/C=C/c2ccc(N(c3ccccc3)c3ccc(/C=C/c4ccnc(SC)n4)cc3)cc2)n1,ClCCl,540.0
308,C(=C/c1ccncn1)\c1ccc(N(c2ccccc2)c2ccc(/C=C/c3ccncn3)cc2)cc1,ClCCl,555.0
7709,COc1cc(-c2cnc(-c3cnc4ccccc4c3)o2)cc(OC)c1OC,ClCCl,458.0
5216,CCc1ccc(-n2c3ccccc3c3cc4c(cc32)c2ccccc2n4-c2ccc(CC)cc2)cc1,ClC(Cl)Cl,415.0
5200,CCc1cc(CC)cc(-n2c3ccccc3c3cc4c(cc32)c2ccccc2n4-c2cc(CC)cc(CC)c2)c1,ClC(Cl)Cl,416.0
13543,O=P(c1c2ccccc2cc2ccccc12)(c1c2ccccc2cc2ccccc12)c1c2ccccc2cc2ccccc12,C1CCOC1,452.0
13595,O=P1(c2ccccc2)C(c2ccccc2)=Cc2ccccc21,C1CCOC1,417.0
13596,O=P1(c2ccccc2)C(c2ccccc2)=Cc2ccccc21,ClCCl,423.0
6386,CN(C)c1ccc(C2=Cc3ccccc3P2(=O)c2ccccc2)cc1,ClCCl,536.0
12189,N#Cc1ccc(C2=Cc3ccccc3P2(=O)c2ccccc2)cc1,ClCCl,426.0
13514,O=Cc1ccc(C2=Cc3ccccc3P2(=O)c2ccccc2)cc1,ClCCl,427.0
15079,c1ccc(Nc2nc(Nc3ccccc3)nc(Nc3ccc4ccc5cccc6ccc3c4c56)n2)cc1,CCCCOCCCC,394.0
15080,c1ccc(Nc2nc(Nc3ccccc3)nc(Nc3ccc4ccc5cccc6ccc3c4c56)n2)cc1,CO,395.0
15078,c1ccc(Nc2nc(Nc3ccccc3)nc(Nc3ccc4ccc5cccc6ccc3c4c56)n2)cc1,CC#N,395.0
7215,COC(=O)C1=C(C(=O)OC)C2(c3ccccc3-c3c(C(=O)OC)cccc32)[C@@H](c2ccc(Cl)cc2)C=C2c3cc(OC)c(OC)cc3CCN21,ClCCl,439.0
7217,COC(=O)C1=C(C(=O)OC)C2(c3ccccc3-c3ccccc32)[C@@H](c2ccc(C)cc2)C=C2c3cc(OC)c(OC)cc3CCN21,ClCCl,425.0
7218,COC(=O)C1=C(C(=O)OC)C2(c3ccccc3-c3ccccc32)[C@@H](c2ccc([N+](=O)[O-])cc2)C=C2c3cc(OC)c(OC)cc3CCN21,ClCCl,431.0
7219,COC(=O)C1=C(C(=O)OC)C2(c3ccccc3-c3ccccc32)[C@@H](c2ccccc2)C=C2c3cc(OC)c(OC)cc3CCN21,ClCCl,431.0
8060,COc1cc2c(cc1OC)C1=C[C@H](c3ccc(C)cc3)C3(C(C#N)=C(C#N)N1CC2)c1cc(Br)ccc1-c1ccc(Br)cc13,ClCCl,405.0
8061,COc1cc2c(cc1OC)C1=C[C@H](c3ccc(C)cc3)C3(C(C#N)=C(C#N)N1CC2)c1cc(Cl)ccc1-c1ccc(Cl)cc13,ClCCl,402.0
8062,COc1cc2c(cc1OC)C1=C[C@H](c3ccc(C)cc3)C3(C(C#N)=C(C#N)N1CC2)c1ccccc1-c1ccccc13,ClCCl,403.0
8063,COc1cc2c(cc1OC)C1=C[C@H](c3ccc(Cl)cc3)C3(C(C#N)=C(C#N)N1CC2)c1cc(Br)ccc1-c1ccc(Br)cc13,ClCCl,420.0
8064,COc1cc2c(cc1OC)C1=C[C@H](c3ccc(Cl)cc3)C3(C(C#N)=C(C#N)N1CC2)c1cc(Cl)ccc1-c1ccc(Cl)cc13,ClCCl,406.0
8065,COc1cc2c(cc1OC)C1=C[C@H](c3ccc(Cl)cc3)C3(C(C#N)=C(C#N)N1CC2)c1ccccc1-c1ccccc13,ClCCl,405.0
4669,CCOC(=O)C1=C(C(=O)OC)N2CCc3cc(OC)c(OC)cc3C2=C[C@H](c2ccc(Cl)cc2)C12c1ccccc1-c1ccccc12,ClCCl,445.0
8066,COc1cc2c(cc1OC)C1=C[C@H](c3ccccc3)C3(C(C#N)=C(C#N)N1CC2)c1cc(Br)ccc1-c1ccc(Br)cc13,ClCCl,403.0
8067,COc1cc2c(cc1OC)C1=C[C@H](c3ccccc3)C3(C(C#N)=C(C#N)N1CC2)c1cc(Cl)ccc1-c1ccc(Cl)cc13,ClCCl,389.0
4672,CCOC(=O)C1=C(C(=O)OCC)C2(c3ccccc3-c3ccccc32)[C@@H](c2ccc(Cl)cc2)C=C2c3cc(OC)c(OC)cc3CCN21,ClCCl,445.0
4673,CCOC(=O)C1=C(C(=O)OCC)C2(c3ccccc3-c3ccccc32)[C@@H](c2ccc([N+](=O)[O-])cc2)C=C2c3cc(OC)c(OC)cc3CCN21,ClCCl,430.0
4674,CCOC(=O)C1=C(C(=O)OCC)C2(c3ccccc3-c3ccccc32)[C@@H](c2ccccc2)C=C2c3cc(OC)c(OC)cc3CCN21,ClCCl,430.0
8068,COc1cc2c(cc1OC)C1=C[C@H](c3ccccc3)C3(C(C#N)=C(C#N)N1CC2)c1ccccc1-c1ccccc13,ClCCl,410.0
15012,c1ccc(N(c2ccccc2)c2ccc(-c3ncc(-c4cnc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)cc2)cc1,CO,510.0
3506,CCCCCOc1cc2oc(=O)c3c4occc4c4ccc5cccc6c(c1)c2c3c4c56,C1CCOC1,433.0
11240,FC(F)(F)C(F)(F)C(F)(F)C1=NC2=C(Sc3ccccc3)C=C3c4cc(Sc5ccccc5)c5nc(C(F)(F)C(F)(F)C(F)(F)F)nc6c(Sc7ccccc7)cc(c4c56)=C4C=C(Sc5ccccc5)C(=N1)C2C34,C1CCOC1,606.0
906,CC(C)(C)c1cc2ccc3c(N(c4ccc(F)cc4)c4ccc(F)cc4)cc(N(c4ccc(F)cc4)c4ccc(F)cc4)c4ccc(c1)c2c34,ClCCl,465.0
907,CC(C)(C)c1cc2ccc3c(N(c4ccccc4)c4ccccc4)cc(N(c4ccccc4)c4ccccc4)c4ccc(c1)c2c34,ClCCl,467.0
1103,CC(C)(C)c1ccc(N(c2ccc(C(C)(C)C)cc2)c2cc(N(c3ccc(C(C)(C)C)cc3)c3ccc(C(C)(C)C)cc3)c3ccc4cc(C(C)(C)C)cc5ccc2c3c54)cc1,ClCCl,491.0
8900,COc1ccc(N(c2ccc(OC)cc2)c2cc(N(c3ccc(OC)cc3)c3ccc(OC)cc3)c3ccc4cc(C(C)(C)C)cc5ccc2c3c54)cc1,ClCCl,525.0
10630,Cc1ccc(N(c2ccc(C)cc2)c2cc(N(c3ccc(C)cc3)c3ccc(C)cc3)c3ccc4cc(C(C)(C)C)cc5ccc2c3c54)cc1,ClCCl,489.0
9924,Cc1cc(C)c(B(c2cc3c4c(c(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)cc5c4c2CCC5)CCC3)c2c(C)cc(C)cc2C)c(C)c1,C1CCOC1,464.5424837
9925,Cc1cc(C)c(B(c2cc3c4c(c(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)cc5c4c2CCC5)CCC3)c2c(C)cc(C)cc2C)c(C)c1,CC#N,465.9041394
9926,Cc1cc(C)c(B(c2cc3c4c(c(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)cc5c4c2CCC5)CCC3)c2c(C)cc(C)cc2C)c(C)c1,CCCCCC,456.0
14427,[O-]c1c(-c2nc3ccccc3s2)cc2ccc3cccc4ccc1c2c34,CC#N,553.72
14428,[O-]c1c(-c2nc3ccccc3s2)cc2ccc3cccc4ccc1c2c34,CS(C)=O,555.0
14755,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c7ccccc7n7c8ccccc8c(c54)c67)cc3)n2)cc1,Cc1ccccc1,450.0
14756,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c7ccccc7n7c8ccccc8c(c54)c67)cc3)n2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,460.0
13756,O=S1(=O)c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2C2(c3ccccc3-c3ccccc32)c2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc21,CN(C)C=O,455.8013544
13757,O=S1(=O)c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2C2(c3ccccc3-c3ccccc32)c2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc21,ClCCl,432.0
13754,O=S1(=O)c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2C2(c3ccccc3-c3ccccc32)c2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc21,CC(C)=O,443.8826185
13755,O=S1(=O)c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2C2(c3ccccc3-c3ccccc32)c2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc21,CCCCCC,400.1805869
13890,O=c1c2cc(F)c(N3CCCCC3)cc2sc2cc(N3CCCCC3)c(F)cc12,CCO,487.0
15353,c1csc(-c2nc3ccccc3c3cc4ccccn4c23)c1,CS(C)=O,508.0
10945,Cc1cccn2c1cc1c3ccccc3nc(-c3cccs3)c12,CS(C)=O,514.0
11070,Clc1ccc(-c2nc3ccccc3c3cc4ccccn4c23)s1,CS(C)=O,523.5
